,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,"Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4",Unlabeled 1251,Unlabeled 1251,Unlabeled 1251,Unlabeled 1252,Unlabeled 1252,Unlabeled 1252,Unlabeled 1253,Unlabeled 1253,Unlabeled 1253,Unlabeled 1254,Unlabeled 1254,Unlabeled 1254,Unlabeled 1255,Unlabeled 1255,Unlabeled 1255
,ID,"BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","C52E0","C52E0","C52E0","C5320","C5320","C5320","C5330","C5330","C5330","C5350","C5350","C5350","C5360","C5360","C5360"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
63,0.525000,,,,,,,,,,,,,,,,,,,,,,,,,0.445475,0.223728,0.223148,0.518334,0.113839,0.117428,-0.003756,0.013304,0.116017,0.299590,0.068438,0.081156,0.142090,0.024442,0.128841
64,0.533333,,,,,,,,,,,,,,,,,,,,,,,,,0.445467,0.223685,0.223131,0.518313,0.113792,0.117412,-0.003761,0.013281,0.116019,0.299607,0.068397,0.081147,0.142069,0.024417,0.128832
65,0.541667,,,,,,,,,,,,,,,,,,,,,,,,,0.445518,0.223661,0.223124,0.518338,0.113742,0.117394,-0.003770,0.013257,0.116019,0.299622,0.068363,0.081142,0.142088,0.024398,0.128833
66,0.550000,,,,,,,,,,,,,,,,,,,,,,,,,0.445504,0.223662,0.223108,0.518361,0.113751,0.117385,-0.003783,0.013260,0.116019,0.299600,0.068374,0.081129,0.142095,0.024395,0.128833
67,0.558333,,,,,,,,,,,,,,,,,,,,,,,,,0.445463,0.223705,0.223090,0.518343,0.113790,0.117374,-0.003789,0.013270,0.116024,0.299575,0.068408,0.081130,0.142099,0.024419,0.128830
68,0.566667,,,,,,,,,,,,,,,,,,,,,,,,,0.445474,0.223732,0.223102,0.518339,0.113830,0.117372,-0.003798,0.013283,0.116028,0.299579,0.068438,0.081146,0.142074,0.024448,0.128824
69,0.575000,,,,,,,,,,,,,,,,,,,,,,,,,0.445466,0.223720,0.223092,0.518321,0.113824,0.117365,-0.003811,0.013278,0.116032,0.299579,0.068436,0.081154,0.142081,0.024434,0.128841
70,0.583333,,,,,,,,,,,,,,,,,,,,,,,,,0.445490,0.223684,0.223106,0.518334,0.113781,0.117367,-0.003819,0.013249,0.116044,0.299573,0.068402,0.081159,0.142096,0.024407,0.128854
71,0.591667,,,,,,,,,,,,,,,,,,,,,,,,,0.445469,0.223650,0.223093,0.518302,0.113747,0.117363,-0.003824,0.013237,0.116053,0.299590,0.068376,0.081167,0.142090,0.024386,0.128856
72,0.600000,,,,,,,,,,,,,,,,,,,,,,,,,0.445430,0.223658,0.223070,0.518329,0.113747,0.117360,-0.003839,0.013240,0.116057,0.299594,0.068381,0.081166,0.142109,0.024380,0.128869
73,0.608333,,,,,,,,,,,,,,,,,,,,,,,,,0.445459,0.223694,0.223070,0.518360,0.113782,0.117362,-0.003868,0.013259,0.116053,0.299595,0.068405,0.081165,0.142107,0.024409,0.128878
74,0.616667,,,,,,,,,,,,,,,,,,,,,,,,,0.445441,0.223728,0.223071,0.518295,0.113830,0.117363,-0.003895,0.013245,0.116051,0.299610,0.068430,0.081169,0.142097,0.024436,0.128881
75,0.625000,,,,,,,,,,,,,,,,,,,,,,,,,0.445422,0.223731,0.223075,0.518325,0.113833,0.117375,-0.003937,0.013224,0.116041,0.299570,0.068449,0.081164,0.142110,0.024440,0.128891
76,0.633333,,,,,,,,,,,,,,,,,,,,,,,,,0.445477,0.223716,0.223090,0.518322,0.113809,0.117379,-0.003988,0.013198,0.116022,0.299574,0.068424,0.081160,0.142115,0.024424,0.128884
77,0.641667,,,,,,,,,,,,,,,,,,,,,,,,,0.445431,0.223683,0.223076,0.518352,0.113770,0.117389,-0.004026,0.013167,0.116015,0.299585,0.068401,0.081155,0.142120,0.024407,0.128877
78,0.650000,,,,,,,,,,,,,,,,,,,,,,,,,0.445430,0.223673,0.223077,0.518338,0.113764,0.117386,-0.004068,0.013156,0.116012,0.299585,0.068396,0.081157,0.142117,0.024399,0.128869
79,0.658333,,,,,,,,,,,,,,,,,,,,,,,,,0.445429,0.223692,0.223069,0.518356,0.113782,0.117381,-0.004075,0.013154,0.116022,0.299600,0.068401,0.081165,0.142099,0.024414,0.128857
80,0.666667,,,,,,,,,,,,,,,,,,,,,,,,,0.445425,0.223712,0.223070,0.518330,0.113809,0.117377,-0.004091,0.013169,0.116028,0.299591,0.068429,0.081162,0.142101,0.024426,0.128860
81,0.675000,,,,,,,,,,,,,,,,,,,,,,,,,0.445399,0.223727,0.223060,0.518348,0.113822,0.117381,-0.004108,0.013183,0.116043,0.299581,0.068437,0.081160,0.142093,0.024432,0.128860
82,0.683333,,,,,,,,,,,,,,,,,,,,,,,,,0.445394,0.223716,0.223061,0.518356,0.113807,0.117381,-0.004122,0.013178,0.116063,0.299578,0.068429,0.081170,0.142086,0.024421,0.128858
83,0.691667,,,,,,,,,,,,,,,,,,,,,,,,,0.445379,0.223694,0.223056,0.518309,0.113792,0.117371,-0.004127,0.013176,0.116087,0.299563,0.068410,0.081172,0.142088,0.024402,0.128860
84,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,0.445434,0.223690,0.223071,0.518330,0.113788,0.117378,-0.004143,0.013185,0.116116,0.299565,0.068403,0.081178,0.142072,0.024399,0.128855
85,0.708333,,,,,,,,,,,,,,,,,,,,,,,,,0.445462,0.223698,0.223079,0.518316,0.113804,0.117384,-0.004152,0.013197,0.116169,0.299579,0.068411,0.081185,0.142085,0.024400,0.128860
86,0.716667,,,,,,,,,,,,,,,,,,,,,,,,,0.445410,0.223714,0.223076,0.518287,0.113812,0.117382,-0.004159,0.013201,0.116227,0.299589,0.068424,0.081192,0.142072,0.024410,0.128863
87,0.725000,,,,,,,,,,,,,,,,,,,,,,,,,0.445370,0.223717,0.223062,0.518376,0.113815,0.117397,-0.004169,0.013192,0.116290,0.299582,0.068429,0.081186,0.142066,0.024414,0.128861
88,0.733333,,,,,,,,,,,,,,,,,,,,,,,,,0.445440,0.223711,0.223080,0.518350,0.113810,0.117394,-0.004160,0.013172,0.116351,0.299570,0.068426,0.081183,0.142065,0.024413,0.128856
89,0.741667,,,,,,,,,,,,,,,,,,,,,,,,,0.445446,0.223700,0.223073,0.518332,0.113796,0.117382,-0.004163,0.013146,0.116398,0.299576,0.068414,0.081178,0.142064,0.024410,0.128852
90,0.750000,,,,,,,,,,,,,,,,,,,,,,,,,0.445422,0.223697,0.223055,0.518330,0.113799,0.117378,-0.004179,0.013128,0.116428,0.299576,0.068422,0.081175,0.142062,0.024411,0.128852
91,0.758333,,,,,,,,,,,,,,,,,,,,,,,,,0.445409,0.223698,0.223050,0.518330,0.113816,0.117369,-0.004178,0.013109,0.116468,0.299575,0.068431,0.081172,0.142056,0.024417,0.128842
92,0.766667,,,,,,,,,,,,,,,,,,,,,,,,,0.445357,0.223709,0.223036,0.518294,0.113828,0.117360,-0.004176,0.013111,0.116497,0.299585,0.068432,0.081179,0.142054,0.024423,0.128833
93,0.775000,,,,,,,,,,,,,,,,,,,,,,,,,0.445405,0.223701,0.223050,0.518323,0.113830,0.117347,-0.004150,0.013113,0.116522,0.299594,0.068436,0.081183,0.142060,0.024420,0.128837
94,0.783333,,,,,,,,,,,,,,,,,,,,,,,,,0.445382,0.223684,0.223036,0.518283,0.113825,0.117336,-0.004109,0.013120,0.116517,0.299567,0.068435,0.081184,0.142057,0.024409,0.128842
95,0.791667,,,,,,,,,,,,,,,,,,,,,,,,,0.445432,0.223671,0.223046,0.518323,0.113799,0.117328,-0.004038,0.013148,0.116446,0.299586,0.068421,0.081187,0.142053,0.024395,0.128846
96,0.800000,,,,,,,,,,,,,,,,,,,,,,,,,0.445375,0.223673,0.223026,0.518327,0.113799,0.117323,-0.003913,0.013185,0.116310,0.299563,0.068430,0.081182,0.142049,0.024396,0.128843
97,0.808333,,,,,,,,,,,,,,,,,,,,,,,,,0.445361,0.223678,0.223016,0.518340,0.113814,0.117320,-0.003700,0.013182,0.116101,0.299566,0.068430,0.081184,0.142029,0.024404,0.128834
98,0.816667,,,,,,,,,,,,,,,,,,,,,,,,,0.445404,0.223693,0.223036,0.518328,0.113825,0.117329,-0.003382,0.013226,0.115756,0.299573,0.068433,0.081187,0.142007,0.024414,0.128813
99,0.825000,,,,,,,,,,,,,,,,,,,,,,,,,0.445335,0.223707,0.223013,0.518306,0.113837,0.117332,-0.002710,0.013280,0.115178,0.299576,0.068445,0.081182,0.142022,0.024414,0.128819
100,0.833333,,,,,,,,,,,,,,,,,,,,,,,,,0.445354,0.223714,0.223014,0.518304,0.113839,0.117330,-0.001658,0.013435,0.114357,0.299566,0.068446,0.081164,0.142040,0.024418,0.128834
101,0.841667,,,,,,,,,,,,,,,,,,,,,,,,,0.445367,0.223716,0.222998,0.518311,0.113835,0.117331,-0.000319,0.013752,0.113346,0.299560,0.068441,0.081148,0.142041,0.024418,0.128840
102,0.850000,,,,,,,,,,,,,,,,,,,,,,,,,0.445369,0.223727,0.222986,0.518278,0.113833,0.117325,0.000947,0.014307,0.112140,0.299547,0.068448,0.081138,0.142047,0.024419,0.128844
103,0.858333,,,,,,,,,,,,,,,,,,,,,,,,,0.445299,0.223754,0.222951,0.518272,0.113851,0.117321,0.002063,0.015677,0.110877,0.299552,0.068453,0.081129,0.142039,0.024436,0.128843
104,0.866667,,,,,,,,,,,,,,,,,,,,,,,,,0.445342,0.223780,0.222951,0.518331,0.113870,0.117329,0.003024,0.018031,0.109477,0.299558,0.068464,0.081129,0.142040,0.024445,0.128848
105,0.875000,,,,,,,,,,,,,,,,,,,,,,,,,0.445345,0.223785,0.222952,0.518269,0.113891,0.117319,0.003839,0.020918,0.107949,0.299577,0.068463,0.081140,0.142032,0.024453,0.128844
106,0.883333,,,,,,,,,,,,,,,,,,,,,,,,,0.445296,0.223787,0.222946,0.518249,0.113896,0.117322,0.004470,0.023997,0.106330,0.299546,0.068473,0.081147,0.142020,0.024451,0.128846
107,0.891667,,,,,,,,,,,,,,,,,,,,,,,,,0.445344,0.223767,0.222966,0.518337,0.113875,0.117341,0.004971,0.026987,0.104681,0.299587,0.068466,0.081171,0.142035,0.024445,0.128865
108,0.900000,,,,,,,,,,,,,,,,,,,,,,,,,0.445322,0.223751,0.222960,0.518265,0.113874,0.117324,0.005277,0.029450,0.103008,0.299585,0.068455,0.081173,0.142051,0.024435,0.128873
109,0.908333,,,,,,,,,,,,,,,,,,,,,,,,,0.445354,0.223737,0.222962,0.518331,0.113862,0.117326,0.005456,0.031268,0.101326,0.299574,0.068459,0.081169,0.142045,0.024434,0.128870
110,0.916667,,,,,,,,,,,,,,,,,,,,,,,,,0.445336,0.223729,0.222954,0.518283,0.113870,0.117311,0.005624,0.032512,0.099585,0.299576,0.068454,0.081163,0.142044,0.024437,0.128857
111,0.925000,,,,,,,,,,,,,,,,,,,,,,,,,0.445324,0.223731,0.222943,0.518330,0.113868,0.117313,0.005595,0.033394,0.097714,0.299585,0.068458,0.081158,0.142069,0.024436,0.128850
112,0.933333,,,,,,,,,,,,,,,,,,,,,,,,,0.445374,0.223743,0.222950,0.518355,0.113871,0.117311,0.005573,0.034054,0.095712,0.299608,0.068461,0.081163,0.142037,0.024456,0.128829
113,0.941667,,,,,,,,,,,,,,,,,,,,,,,,,0.445321,0.223751,0.222925,0.518347,0.113883,0.117308,0.005493,0.034784,0.093600,0.299572,0.068473,0.081158,0.142039,0.024462,0.128817
114,0.950000,,,,,,,,,,,,,,,,,,,,,,,,,0.445395,0.223747,0.222939,0.518341,0.113888,0.117295,0.005133,0.035556,0.091372,0.299583,0.068471,0.081173,0.142023,0.024458,0.128809
115,0.958333,,,,,,,,,,,,,,,,,,,,,,,,,0.445393,0.223728,0.222937,0.518321,0.113872,0.117303,0.004481,0.036355,0.089025,0.299615,0.068453,0.081199,0.142019,0.024441,0.128802
116,0.966667,,,,,,,,,,,,,,,,,,,,,,,,,0.445346,0.223705,0.222930,0.518339,0.113853,0.117311,0.003588,0.037209,0.086575,0.299591,0.068445,0.081216,0.141998,0.024426,0.128794
117,0.975000,,,,,,,,,,,,,,,,,,,,,,,,,0.445396,0.223694,0.222952,0.518273,0.113848,0.117312,0.002483,0.038049,0.084047,0.299607,0.068437,0.081233,0.141979,0.024417,0.128778
118,0.983333,,,,,,,,,,,,,,,,,,,,,,,,,0.445367,0.223694,0.222956,0.518282,0.113848,0.117322,0.001484,0.038791,0.081493,0.299584,0.068441,0.081234,0.141962,0.024414,0.128759
119,0.991667,,,,,,,,,,,,,,,,,,,,,,,,,0.445367,0.223712,0.222958,0.518310,0.113863,0.117340,0.000591,0.039444,0.078914,0.299603,0.068442,0.081241,0.141957,0.024416,0.128754
120,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.445351,0.223733,0.222953,0.518278,0.113880,0.117346,-0.000013,0.039935,0.076327,0.299603,0.068454,0.081235,0.141926,0.024431,0.128751
121,1.008333,,,,,,,,,,,,,,,,,,,,,,,,,0.445328,0.223749,0.222941,0.518300,0.113885,0.117361,-0.000445,0.040320,0.073717,0.299568,0.068457,0.081217,0.141938,0.024432,0.128754
122,1.016667,,,,,,,,,,,,,,,,,,,,,,,,,0.445333,0.223757,0.222942,0.518256,0.113884,0.117359,-0.000686,0.040697,0.071084,0.299550,0.068462,0.081199,0.141949,0.024424,0.128754
123,1.025000,,,,,,,,,,,,,,,,,,,,,,,,,0.445332,0.223748,0.222940,0.518306,0.113870,0.117375,-0.000891,0.041178,0.068428,0.299544,0.068459,0.081204,0.141955,0.024422,0.128762
124,1.033333,,,,,,,,,,,,,,,,,,,,,,,,,0.445376,0.223742,0.222954,0.518246,0.113871,0.117367,-0.001023,0.041727,0.065769,0.299573,0.068449,0.081207,0.141974,0.024414,0.128773
125,1.041667,,,,,,,,,,,,,,,,,,,,,,,,,0.445332,0.223733,0.222938,0.518268,0.113866,0.117368,-0.001127,0.042371,0.063069,0.299567,0.068446,0.081209,0.141971,0.024417,0.128787
126,1.050000,,,,,,,,,,,,,,,,,,,,,,,,,0.445355,0.223722,0.222945,0.518288,0.113868,0.117361,-0.001007,0.042965,0.060411,0.299554,0.068454,0.081206,0.141982,0.024415,0.128799
127,1.058333,,,,,,,,,,,,,,,,,,,,,,,,,0.445390,0.223724,0.222956,0.518252,0.113881,0.117355,-0.000986,0.043482,0.057774,0.299600,0.068444,0.081216,0.142006,0.024410,0.128806
128,1.066667,,,,,,,,,,,,,,,,,,,,,,,,,0.445354,0.223735,0.222946,0.518341,0.113879,0.117363,-0.001135,0.044035,0.055156,0.299583,0.068461,0.081208,0.141989,0.024420,0.128802
129,1.075000,,,,,,,,,,,,,,,,,,,,,,,,,0.445371,0.223744,0.222943,0.518260,0.113889,0.117343,-0.001343,0.044772,0.052581,0.299571,0.068467,0.081206,0.141999,0.024431,0.128798
130,1.083333,,,,,,,,,,,,,,,,,,,,,,,,,0.445368,0.223730,0.222947,0.518252,0.113885,0.117339,-0.001606,0.045682,0.050075,0.299598,0.068455,0.081208,0.141961,0.024441,0.128782
131,1.091667,,,,,,,,,,,,,,,,,,,,,,,,,0.445348,0.223713,0.222949,0.518302,0.113866,0.117352,-0.001922,0.046688,0.047647,0.299561,0.068457,0.081204,0.141944,0.024433,0.128768
132,1.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.445382,0.223694,0.222973,0.518251,0.113860,0.117349,-0.002073,0.047569,0.045327,0.299584,0.068440,0.081214,0.141944,0.024420,0.128761
133,1.108333,,,,,,,,,,,,,,,,,,,,,,,,,0.445325,0.223696,0.222962,0.518272,0.113851,0.117355,-0.002014,0.048287,0.043077,0.299551,0.068447,0.081214,0.141941,0.024410,0.128748
134,1.116667,,,,,,,,,,,,,,,,,,,,,,,,,0.445383,0.223708,0.222978,0.518260,0.113868,0.117360,-0.001871,0.048867,0.040915,0.299586,0.068446,0.081227,0.141955,0.024405,0.128747
135,1.125000,,,,,,,,,,,,,,,,,,,,,,,,,0.445343,0.223738,0.222959,0.518325,0.113874,0.117367,-0.001616,0.049319,0.038832,0.299593,0.068452,0.081234,0.141954,0.024413,0.128767
136,1.133333,,,,,,,,,,,,,,,,,,,,,,,,,0.445338,0.223763,0.222942,0.518287,0.113890,0.117362,-0.001327,0.049626,0.036858,0.299589,0.068464,0.081236,0.141968,0.024412,0.128799
137,1.141667,,,,,,,,,,,,,,,,,,,,,,,,,0.445387,0.223774,0.222939,0.518286,0.113891,0.117359,-0.000988,0.049749,0.034984,0.299577,0.068460,0.081233,0.141966,0.024415,0.128812
138,1.150000,,,,,,,,,,,,,,,,,,,,,,,,,0.445367,0.223764,0.222926,0.518272,0.113883,0.117355,-0.000702,0.049686,0.033170,0.299589,0.068454,0.081241,0.141974,0.024408,0.128822
139,1.158333,,,,,,,,,,,,,,,,,,,,,,,,,0.445387,0.223752,0.222948,0.518205,0.113876,0.117350,-0.000299,0.049385,0.031490,0.299575,0.068450,0.081241,0.141983,0.024398,0.128835
140,1.166667,,,,,,,,,,,,,,,,,,,,,,,,,0.445347,0.223727,0.222954,0.518234,0.113862,0.117363,0.000089,0.048815,0.029902,0.299587,0.068444,0.081246,0.141984,0.024385,0.128842
141,1.175000,,,,,,,,,,,,,,,,,,,,,,,,,0.445373,0.223727,0.222981,0.518252,0.113869,0.117373,0.000493,0.048016,0.028415,0.299597,0.068442,0.081255,0.141972,0.024388,0.128839
142,1.183333,,,,,,,,,,,,,,,,,,,,,,,,,0.445342,0.223724,0.222981,0.518238,0.113870,0.117368,0.000807,0.046945,0.027009,0.299566,0.068451,0.081251,0.141997,0.024385,0.128850
143,1.191667,,,,,,,,,,,,,,,,,,,,,,,,,0.445372,0.223737,0.222991,0.518290,0.113877,0.117375,0.001159,0.045460,0.025724,0.299606,0.068449,0.081256,0.141974,0.024393,0.128844
144,1.200000,,,,,,,,,,,,,,,,,,,,,,,,,0.445382,0.223745,0.222989,0.518261,0.113871,0.117373,0.001369,0.043400,0.024525,0.299591,0.068445,0.081255,0.141980,0.024389,0.128846
145,1.208333,,,,,,,,,,,,,,,,,,,,,,,,,0.445367,0.223757,0.222982,0.518260,0.113872,0.117375,0.001246,0.040325,0.023377,0.299579,0.068447,0.081255,0.141970,0.024389,0.128845
146,1.216667,,,,,,,,,,,,,,,,,,,,,,,,,0.445407,0.223759,0.222987,0.518292,0.113872,0.117394,0.001084,0.035537,0.022424,0.299589,0.068451,0.081273,0.141971,0.024390,0.128851
147,1.225000,,,,,,,,,,,,,,,,,,,,,,,,,0.445389,0.223767,0.222991,0.518215,0.113890,0.117386,0.000962,0.028985,0.021840,0.299572,0.068451,0.081278,0.141986,0.024380,0.128856
148,1.233333,,,,,,,,,,,,,,,,,,,,,,,,,0.445404,0.223771,0.223005,0.518270,0.113891,0.117397,0.001322,0.020731,0.021965,0.299576,0.068465,0.081289,0.141973,0.024390,0.128859
149,1.241667,,,,,,,,,,,,,,,,,,,,,,,,,0.445397,0.223776,0.223008,0.518301,0.113895,0.117399,0.001724,0.011568,0.022950,0.299581,0.068470,0.081302,0.141970,0.024389,0.128868
150,1.250000,,,,,,,,,,,,,,,,,,,,,,,,,0.445396,0.223765,0.223005,0.518345,0.113869,0.117403,0.001322,0.008212,0.023618,0.299575,0.068459,0.081298,0.141962,0.024382,0.128866
151,1.258333,,,,,,,,,,,,,,,,,,,,,,,,,0.445464,0.223764,0.223034,0.518265,0.113880,0.117391,0.001927,0.008262,0.022547,0.299591,0.068452,0.081296,0.141988,0.024370,0.128881
152,1.266667,,,,,,,,,,,,,,,,,,,,,,,,,0.445466,0.223767,0.223043,0.518283,0.113878,0.117402,0.002351,0.008364,0.022081,0.299599,0.068452,0.081295,0.141996,0.024372,0.128888
153,1.275000,,,,,,,,,,,,,,,,,,,,,,,,,0.445468,0.223793,0.223048,0.518297,0.113910,0.117418,0.002662,0.008324,0.021802,0.299609,0.068473,0.081298,0.142001,0.024389,0.128895
154,1.283333,,,,,,,,,,,,,,,,,,,,,,,,,0.445491,0.223796,0.223068,0.518335,0.113909,0.117430,0.002848,0.008379,0.021550,0.299571,0.068478,0.081289,0.142002,0.024385,0.128891
155,1.291667,,,,,,,,,,,,,,,,,,,,,,,,,0.445552,0.223806,0.223097,0.518336,0.113914,0.117440,0.002954,0.008452,0.021438,0.299590,0.068483,0.081303,0.141999,0.024392,0.128902
156,1.300000,,,,,,,,,,,,,,,,,,,,,,,,,0.445521,0.223792,0.223094,0.518304,0.113908,0.117438,0.003023,0.008470,0.021443,0.299591,0.068469,0.081311,0.141991,0.024378,0.128898
157,1.308333,,,,,,,,,,,,,,,,,,,,,,,,,0.445514,0.223773,0.223094,0.518284,0.113894,0.117434,0.003128,0.008507,0.021545,0.299588,0.068465,0.081322,0.141992,0.024370,0.128897
158,1.316667,,,,,,,,,,,,,,,,,,,,,,,,,0.445510,0.223770,0.223099,0.518290,0.113891,0.117424,0.003220,0.008546,0.021690,0.299595,0.068462,0.081331,0.141991,0.024368,0.128897
159,1.325000,,,,,,,,,,,,,,,,,,,,,,,,,0.445574,0.223778,0.223127,0.518321,0.113896,0.117439,0.003199,0.008530,0.021837,0.299609,0.068467,0.081343,0.141978,0.024378,0.128893
160,1.333333,,,,,,,,,,,,,,,,,,,,,,,,,0.445546,0.223789,0.223127,0.518370,0.113900,0.117449,0.003135,0.008492,0.022026,0.299620,0.068478,0.081350,0.141971,0.024386,0.128892
161,1.341667,,,,,,,,,,,,,,,,,,,,,,,,,0.445579,0.223796,0.223145,0.518360,0.113909,0.117434,0.003099,0.008549,0.022370,0.299586,0.068490,0.081345,0.141986,0.024389,0.128902
162,1.350000,,,,,,,,,,,,,,,,,,,,,,,,,0.445595,0.223783,0.223150,0.518319,0.113903,0.117426,0.002958,0.008636,0.022851,0.299601,0.068484,0.081348,0.141997,0.024385,0.128911
163,1.358333,,,,,,,,,,,,,,,,,,,,,,,,,0.445685,0.223756,0.223183,0.518343,0.113879,0.117428,0.002610,0.008938,0.023449,0.299627,0.068467,0.081351,0.142003,0.024378,0.128920
164,1.366667,,,,,,,,,,,,,,,,,,,,,,,,,0.445678,0.223737,0.223188,0.518444,0.113858,0.117443,0.001750,0.009808,0.024121,0.299621,0.068460,0.081354,0.142004,0.024371,0.128922
165,1.375000,,,,,,,,,,,,,,,,,,,,,,,,,0.445725,0.223735,0.223206,0.518363,0.113859,0.117423,0.000183,0.011529,0.024890,0.299616,0.068453,0.081352,0.141993,0.024366,0.128928
166,1.383333,,,,,,,,,,,,,,,,,,,,,,,,,0.445765,0.223750,0.223223,0.518382,0.113870,0.117416,-0.001401,0.013711,0.025887,0.299612,0.068458,0.081351,0.142015,0.024364,0.128937
167,1.391667,,,,,,,,,,,,,,,,,,,,,,,,,0.445697,0.223770,0.223199,0.518427,0.113882,0.117420,-0.002561,0.015789,0.027153,0.299625,0.068468,0.081358,0.142012,0.024371,0.128938
168,1.400000,,,,,,,,,,,,,,,,,,,,,,,,,0.445720,0.223799,0.223195,0.518358,0.113903,0.117404,-0.003070,0.017726,0.028659,0.299613,0.068487,0.081355,0.142005,0.024389,0.128936
169,1.408333,,,,,,,,,,,,,,,,,,,,,,,,,0.445681,0.223809,0.223177,0.518348,0.113910,0.117405,-0.003122,0.019777,0.030357,0.299610,0.068490,0.081358,0.142000,0.024398,0.128939
170,1.416667,,,,,,,,,,,,,,,,,,,,,,,,,0.445704,0.223802,0.223183,0.518351,0.113911,0.117405,-0.002961,0.022006,0.032303,0.299636,0.068483,0.081374,0.141998,0.024394,0.128942
171,1.425000,,,,,,,,,,,,,,,,,,,,,,,,,0.445684,0.223771,0.223175,0.518342,0.113883,0.117404,-0.002726,0.024334,0.034481,0.299619,0.068475,0.081389,0.141992,0.024383,0.128946
172,1.433333,,,,,,,,,,,,,,,,,,,,,,,,,0.445686,0.223742,0.223189,0.518432,0.113850,0.117418,-0.002437,0.026733,0.036911,0.299641,0.068457,0.081402,0.142002,0.024360,0.128951
173,1.441667,,,,,,,,,,,,,,,,,,,,,,,,,0.445718,0.223716,0.223209,0.518384,0.113846,0.117406,-0.001965,0.029142,0.039533,0.299595,0.068457,0.081398,0.142019,0.024345,0.128953
174,1.450000,,,,,,,,,,,,,,,,,,,,,,,,,0.445752,0.223733,0.223225,0.518357,0.113857,0.117392,-0.001459,0.031648,0.042319,0.299631,0.068460,0.081399,0.142010,0.024351,0.128952
175,1.458333,,,,,,,,,,,,,,,,,,,,,,,,,0.445721,0.223756,0.223203,0.518321,0.113895,0.117373,-0.000949,0.034085,0.045219,0.299618,0.068479,0.081387,0.142003,0.024379,0.128949
176,1.466667,,,,,,,,,,,,,,,,,,,,,,,,,0.445739,0.223786,0.223191,0.518407,0.113905,0.117365,-0.000521,0.036410,0.048183,0.299601,0.068503,0.081363,0.142022,0.024393,0.128944
177,1.475000,,,,,,,,,,,,,,,,,,,,,,,,,0.445747,0.223807,0.223174,0.518413,0.113906,0.117354,-0.000216,0.038712,0.051233,0.299638,0.068498,0.081356,0.141993,0.024420,0.128929
178,1.483333,,,,,,,,,,,,,,,,,,,,,,,,,0.445727,0.223789,0.223160,0.518348,0.113898,0.117339,-0.000073,0.040899,0.054369,0.299615,0.068494,0.081351,0.142001,0.024410,0.128927
