,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,"Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4",Unlabeled 1292,Unlabeled 1292,Unlabeled 1292,Unlabeled 1293,Unlabeled 1293,Unlabeled 1293,Unlabeled 1294,Unlabeled 1294,Unlabeled 1294,Unlabeled 1295,Unlabeled 1295,Unlabeled 1295,Unlabeled 1296,Unlabeled 1296,Unlabeled 1296,Unlabeled 1297,Unlabeled 1297,Unlabeled 1297
,ID,"BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","CA7B0","CA7B0","CA7B0","CA8F0","CA8F0","CA8F0","CA910","CA910","CA910","CA930","CA930","CA930","CA960","CA960","CA960","CA970","CA970","CA970"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2294,19.116667,,,,,,,,,,,,,,,,,,,,,,,,,-0.109103,-0.006002,0.038941,0.372043,-0.208339,0.200940,0.039051,-0.017093,0.115666,0.137074,-0.059878,0.247344,0.352870,-0.092304,0.331138,,,
2295,19.125000,,,,,,,,,,,,,,,,,,,,,,,,,-0.109008,-0.006044,0.038912,0.372043,-0.208290,0.201113,0.038973,-0.017081,0.115692,0.137013,-0.059923,0.247366,0.352818,-0.092189,0.331123,,,
2296,19.133333,,,,,,,,,,,,,,,,,,,,,,,,,-0.108935,-0.006077,0.038889,0.371915,-0.208276,0.201194,0.038933,-0.017078,0.115691,0.136978,-0.059976,0.247400,0.352816,-0.092085,0.331147,,,
2297,19.141667,,,,,,,,,,,,,,,,,,,,,,,,,-0.108908,-0.006092,0.038866,0.371953,-0.208256,0.201347,0.038895,-0.017069,0.115682,0.136938,-0.060029,0.247416,0.352752,-0.091977,0.331128,,,
2298,19.150000,,,,,,,,,,,,,,,,,,,,,,,,,-0.108933,-0.006057,0.038850,0.371913,-0.208202,0.201449,0.038824,-0.017051,0.115649,0.136875,-0.060068,0.247405,0.352687,-0.091850,0.331105,,,
2299,19.158333,,,,,,,,,,,,,,,,,,,,,,,,,-0.108983,-0.005997,0.038865,0.371904,-0.208099,0.201561,0.038774,-0.016997,0.115642,0.136854,-0.060075,0.247413,0.352670,-0.091703,0.331106,,,
2300,19.166667,,,,,,,,,,,,,,,,,,,,,,,,,-0.109068,-0.005938,0.038886,0.371868,-0.207984,0.201649,0.038690,-0.016953,0.115604,0.136852,-0.060078,0.247404,0.352630,-0.091558,0.331096,,,
2301,19.175000,,,,,,,,,,,,,,,,,,,,,,,,,-0.109157,-0.005873,0.038922,0.371904,-0.207878,0.201769,0.038634,-0.016902,0.115564,0.136818,-0.060102,0.247357,0.352646,-0.091424,0.331103,,,
2302,19.183333,,,,,,,,,,,,,,,,,,,,,,,,,-0.109236,-0.005837,0.038961,0.371865,-0.207786,0.201829,0.038628,-0.016872,0.115502,0.136836,-0.060133,0.247329,0.352552,-0.091364,0.331034,,,
2303,19.191667,,,,,,,,,,,,,,,,,,,,,,,,,-0.109328,-0.005814,0.038993,0.371806,-0.207711,0.201869,0.038642,-0.016846,0.115455,0.136828,-0.060172,0.247292,0.352589,-0.091301,0.331057,,,
2304,19.200000,,,,,,,,,,,,,,,,,,,,,,,,,-0.109388,-0.005786,0.039028,0.371776,-0.207653,0.201912,0.038652,-0.016829,0.115417,0.136875,-0.060190,0.247278,0.352569,-0.091256,0.331056,,,
2305,19.208333,,,,,,,,,,,,,,,,,,,,,,,,,-0.109412,-0.005754,0.039060,0.371783,-0.207591,0.201973,0.038668,-0.016807,0.115384,0.136911,-0.060210,0.247263,0.352590,-0.091221,0.331087,,,
2306,19.216667,,,,,,,,,,,,,,,,,,,,,,,,,-0.109421,-0.005739,0.039079,0.371676,-0.207533,0.201978,0.038664,-0.016790,0.115356,0.136922,-0.060215,0.247250,0.352574,-0.091210,0.331099,,,
2307,19.225000,,,,,,,,,,,,,,,,,,,,,,,,,-0.109400,-0.005737,0.039087,0.371651,-0.207477,0.202015,0.038686,-0.016765,0.115343,0.136930,-0.060214,0.247240,0.352614,-0.091192,0.331158,,,
2308,19.233333,,,,,,,,,,,,,,,,,,,,,,,,,-0.109385,-0.005747,0.039065,0.371600,-0.207429,0.202018,0.038704,-0.016747,0.115340,0.136929,-0.060211,0.247228,0.352705,-0.091174,0.331246,,,
2309,19.241667,,,,,,,,,,,,,,,,,,,,,,,,,-0.109371,-0.005762,0.039038,0.371491,-0.207391,0.201998,0.038658,-0.016758,0.115321,0.136925,-0.060209,0.247232,0.352652,-0.091189,0.331253,,,
2310,19.250000,,,,,,,,,,,,,,,,,,,,,,,,,-0.109339,-0.005793,0.039012,0.371478,-0.207350,0.201998,0.038618,-0.016755,0.115329,0.136935,-0.060197,0.247262,0.352704,-0.091198,0.331324,,,
2311,19.258333,,,,,,,,,,,,,,,,,,,,,,,,,-0.109283,-0.005805,0.039008,0.371533,-0.207331,0.202014,0.038543,-0.016761,0.115335,0.136897,-0.060166,0.247286,0.352702,-0.091230,0.331361,,,
2312,19.266667,,,,,,,,,,,,,,,,,,,,,,,,,-0.109244,-0.005826,0.038989,0.371595,-0.207338,0.202039,0.038452,-0.016776,0.115354,0.136851,-0.060116,0.247335,0.352696,-0.091288,0.331396,,,
2313,19.275000,,,,,,,,,,,,,,,,,,,,,,,,,-0.109195,-0.005845,0.038971,0.371552,-0.207387,0.202057,0.038329,-0.016794,0.115380,0.136760,-0.060065,0.247372,0.352720,-0.091406,0.331453,,,
2314,19.283333,,,,,,,,,,,,,,,,,,,,,,,,,-0.109150,-0.005872,0.038958,0.371406,-0.207519,0.202099,0.038213,-0.016799,0.115459,0.136676,-0.059987,0.247439,0.352727,-0.091570,0.331502,,,
2315,19.291667,,,,,,,,,,,,,,,,,,,,,,,,,-0.109094,-0.005902,0.038948,0.371252,-0.207758,0.202228,0.038037,-0.016791,0.115525,0.136564,-0.059918,0.247470,0.352677,-0.091824,0.331573,,,
2316,19.300000,,,,,,,,,,,,,,,,,,,,,,,,,-0.109036,-0.005960,0.038937,0.371172,-0.208181,0.202411,0.037809,-0.016749,0.115576,0.136526,-0.059826,0.247518,0.352433,-0.092197,0.331628,,,
2317,19.308333,,,,,,,,,,,,,,,,,,,,,,,,,-0.108990,-0.006032,0.038912,0.371221,-0.208763,0.202620,0.037370,-0.016745,0.115602,0.136481,-0.059772,0.247493,0.352192,-0.092588,0.331834,,,
2318,19.316667,,,,,,,,,,,,,,,,,,,,,,,,,-0.108913,-0.006114,0.038886,0.371530,-0.209320,0.202914,0.036622,-0.016801,0.115678,0.136459,-0.059736,0.247396,0.351806,-0.092948,0.332002,,,
2319,19.325000,,,,,,,,,,,,,,,,,,,,,,,,,-0.108829,-0.006217,0.038818,0.371893,-0.209871,0.203253,0.035755,-0.016924,0.115879,0.136411,-0.059711,0.247255,0.351709,-0.093213,0.332414,,,
2320,19.333333,,,,,,,,,,,,,,,,,,,,,,,,,-0.108684,-0.006323,0.038748,0.372514,-0.210334,0.203731,0.034839,-0.017315,0.116031,0.136292,-0.059694,0.247100,0.351468,-0.093469,0.332672,,,
2321,19.341667,,,,,,,,,,,,,,,,,,,,,,,,,-0.108564,-0.006514,0.038618,0.372963,-0.210757,0.204134,0.033816,-0.018338,0.115989,0.136121,-0.059651,0.247034,0.351036,-0.093774,0.332823,,,
2322,19.350000,,,,,,,,,,,,,,,,,,,,,,,,,-0.108390,-0.006750,0.038469,0.373230,-0.211162,0.204386,0.032585,-0.019877,0.115862,0.135798,-0.059607,0.247051,0.350556,-0.094120,0.332923,,,
2323,19.358333,,,,,,,,,,,,,,,,,,,,,,,,,-0.108198,-0.007012,0.038329,0.373267,-0.211595,0.204394,0.031078,-0.021819,0.115827,0.135283,-0.059574,0.247093,0.350214,-0.094523,0.333122,,,
2324,19.366667,,,,,,,,,,,,,,,,,,,,,,,,,-0.108161,-0.007334,0.038055,0.373303,-0.211953,0.204282,0.029472,-0.023946,0.116109,0.134868,-0.059487,0.247302,0.350049,-0.094978,0.333506,,,
2325,19.375000,,,,,,,,,,,,,,,,,,,,,,,,,-0.108317,-0.008169,0.037569,0.373155,-0.212344,0.203985,0.027378,-0.026315,0.116458,0.134231,-0.059503,0.247381,0.349261,-0.095636,0.333511,,,
2326,19.383333,,,,,,,,,,,,,,,,,,,,,,,,,-0.108479,-0.009856,0.036979,0.372872,-0.212770,0.203547,0.025190,-0.028645,0.116986,0.133386,-0.059630,0.247363,0.348557,-0.096359,0.333543,,,
2327,19.391667,,,,,,,,,,,,,,,,,,,,,,,,,-0.108606,-0.012490,0.036261,0.372743,-0.213256,0.203130,0.023030,-0.030789,0.117639,0.132806,-0.059731,0.247559,0.347929,-0.097099,0.333526,,,
2328,19.400000,,,,,,,,,,,,,,,,,,,,,,,,,-0.108579,-0.015565,0.035467,0.372446,-0.213760,0.202599,0.020789,-0.032779,0.118289,0.131713,-0.060035,0.247436,0.347128,-0.097859,0.333338,,,
2329,19.408333,,,,,,,,,,,,,,,,,,,,,,,,,-0.108434,-0.018800,0.034535,0.372262,-0.214282,0.202057,0.018527,-0.034573,0.119026,0.130852,-0.060319,0.247549,0.346309,-0.098624,0.333033,,,
2330,19.416667,,,,,,,,,,,,,,,,,,,,,,,,,-0.108109,-0.021964,0.033494,0.372201,-0.214819,0.201557,0.016176,-0.036128,0.119887,0.129705,-0.060733,0.247525,0.345287,-0.099433,0.332541,,,
2331,19.425000,,,,,,,,,,,,,,,,,,,,,,,,,-0.107545,-0.024972,0.032394,0.372128,-0.215365,0.201023,0.013569,-0.037538,0.120694,0.128517,-0.061167,0.247465,0.344451,-0.100232,0.332126,,,
2332,19.433333,,,,,,,,,,,,,,,,,,,,,,,,,-0.106931,-0.027833,0.031116,0.371636,-0.215939,0.200274,0.011019,-0.038819,0.121342,0.127239,-0.061458,0.247525,0.343615,-0.101022,0.331753,,,
2333,19.441667,,,,,,,,,,,,,,,,,,,,,,,,,-0.106152,-0.030444,0.029770,0.371435,-0.216577,0.199663,0.008681,-0.040140,0.121753,0.125704,-0.061804,0.247280,0.342406,-0.101952,0.331157,,,
2334,19.450000,,,,,,,,,,,,,,,,,,,,,,,,,-0.105310,-0.032813,0.028312,0.371187,-0.217277,0.199050,0.006116,-0.041498,0.122020,0.124217,-0.062225,0.246831,0.341022,-0.102846,0.330503,,,
2335,19.458333,,,,,,,,,,,,,,,,,,,,,,,,,-0.104334,-0.034894,0.026762,0.370836,-0.218032,0.198336,0.003272,-0.042816,0.122208,0.122630,-0.062670,0.246139,0.339600,-0.103716,0.329830,,,
2336,19.466667,,,,,,,,,,,,,,,,,,,,,,,,,-0.103374,-0.036702,0.025091,0.370292,-0.218718,0.197515,0.000240,-0.044027,0.122427,0.120923,-0.063142,0.245255,0.338210,-0.104506,0.329147,,,
2337,19.475000,,,,,,,,,,,,,,,,,,,,,,,,,-0.102374,-0.038285,0.023322,0.369906,-0.219368,0.196697,-0.002959,-0.045142,0.122601,0.119234,-0.063618,0.244240,0.336401,-0.105232,0.328197,,,
2338,19.483333,,,,,,,,,,,,,,,,,,,,,,,,,-0.101332,-0.039682,0.021456,0.369244,-0.219908,0.195660,-0.006210,-0.046129,0.122635,0.117435,-0.064192,0.243054,0.334594,-0.105956,0.327208,,,
2339,19.491667,,,,,,,,,,,,,,,,,,,,,,,,,-0.100089,-0.040866,0.019603,0.368727,-0.220486,0.194652,-0.009387,-0.046961,0.122467,0.115499,-0.064863,0.241726,0.332938,-0.106717,0.326250,,,
2340,19.500000,,,,,,,,,,,,,,,,,,,,,,,,,-0.098804,-0.041920,0.017683,0.368088,-0.221109,0.193572,-0.012555,-0.047617,0.122003,0.113464,-0.065589,0.240305,0.331071,-0.107538,0.325118,,,
2341,19.508333,,,,,,,,,,,,,,,,,,,,,,,,,-0.097379,-0.042834,0.015751,0.367630,-0.221707,0.192643,-0.015586,-0.048002,0.121248,0.111214,-0.066361,0.238752,0.328976,-0.108315,0.323911,,,
2342,19.516667,,,,,,,,,,,,,,,,,,,,,,,,,-0.095954,-0.043691,0.013745,0.367012,-0.222324,0.191631,-0.018606,-0.048094,0.120201,0.108817,-0.067118,0.237070,0.326646,-0.109105,0.322602,,,
2343,19.525000,,,,,,,,,,,,,,,,,,,,,,,,,-0.094604,-0.044616,0.011592,0.366415,-0.222896,0.190659,-0.021611,-0.047906,0.118914,0.106309,-0.067854,0.235292,0.324487,-0.109773,0.321337,,,
2344,19.533333,,,,,,,,,,,,,,,,,,,,,,,,,-0.093271,-0.045641,0.009316,0.365784,-0.223487,0.189642,-0.024656,-0.047513,0.117428,0.103697,-0.068553,0.233436,0.321990,-0.110453,0.319879,,,
2345,19.541667,,,,,,,,,,,,,,,,,,,,,,,,,-0.092027,-0.046767,0.006943,0.365189,-0.224094,0.188628,-0.027730,-0.046962,0.115852,0.101027,-0.069222,0.231479,0.319217,-0.111157,0.318269,,,
2346,19.550000,,,,,,,,,,,,,,,,,,,,,,,,,-0.090719,-0.047935,0.004558,0.364479,-0.224686,0.187530,-0.030885,-0.046315,0.114137,0.098264,-0.069887,0.229364,0.316628,-0.111849,0.316739,,,
2347,19.558333,,,,,,,,,,,,,,,,,,,,,,,,,-0.089367,-0.049190,0.002173,0.363802,-0.225333,0.186427,-0.034043,-0.045601,0.112386,0.095396,-0.070518,0.227020,0.314005,-0.112563,0.315174,,,
2348,19.566667,,,,,,,,,,,,,,,,,,,,,,,,,-0.087917,-0.050479,-0.000170,0.363102,-0.225903,0.185300,-0.037235,-0.044886,0.110583,0.092601,-0.071053,0.224585,0.311102,-0.113293,0.313428,,,
2349,19.575000,,,,,,,,,,,,,,,,,,,,,,,,,-0.086422,-0.051717,-0.002462,0.362383,-0.226452,0.184202,-0.040484,-0.044287,0.108609,0.089761,-0.071501,0.222039,0.308365,-0.113926,0.311760,,,
2350,19.583333,,,,,,,,,,,,,,,,,,,,,,,,,-0.084895,-0.052867,-0.004691,0.361451,-0.227005,0.182997,-0.043558,-0.043746,0.106568,0.086855,-0.071919,0.219406,0.305690,-0.114509,0.310064,,,
2351,19.591667,,,,,,,,,,,,,,,,,,,,,,,,,-0.083333,-0.053814,-0.006815,0.360838,-0.227516,0.181957,-0.046522,-0.043351,0.104184,0.083930,-0.072314,0.216777,0.302598,-0.115148,0.308100,,,
2352,19.600000,,,,,,,,,,,,,,,,,,,,,,,,,-0.081705,-0.054566,-0.008825,0.359785,-0.228110,0.180698,-0.049283,-0.043008,0.101498,0.081013,-0.072672,0.214233,0.299555,-0.115778,0.306145,,,
2353,19.608333,,,,,,,,,,,,,,,,,,,,,,,,,-0.080110,-0.055120,-0.010728,0.358983,-0.228649,0.179601,-0.051904,-0.042652,0.098546,0.078003,-0.073058,0.211618,0.296724,-0.116363,0.304253,,,
2354,19.616667,,,,,,,,,,,,,,,,,,,,,,,,,-0.078524,-0.055461,-0.012524,0.358045,-0.229105,0.178392,-0.054365,-0.042233,0.095439,0.075022,-0.073343,0.209015,0.293744,-0.116868,0.302344,,,
2355,19.625000,,,,,,,,,,,,,,,,,,,,,,,,,-0.076795,-0.055512,-0.014140,0.357233,-0.229501,0.177256,-0.056799,-0.041747,0.092217,0.072130,-0.073578,0.206457,0.290805,-0.117305,0.300451,,,
2356,19.633333,,,,,,,,,,,,,,,,,,,,,,,,,-0.075144,-0.055311,-0.015658,0.356076,-0.229845,0.175931,-0.059168,-0.041097,0.088986,0.069150,-0.073813,0.203734,0.287955,-0.117677,0.298473,,,
2357,19.641667,,,,,,,,,,,,,,,,,,,,,,,,,-0.073530,-0.054796,-0.017060,0.355275,-0.230187,0.174799,-0.061502,-0.040310,0.085800,0.066285,-0.074062,0.201008,0.285059,-0.118086,0.296324,,,
2358,19.650000,,,,,,,,,,,,,,,,,,,,,,,,,-0.071797,-0.054047,-0.018340,0.354264,-0.230540,0.173519,-0.063794,-0.039322,0.082675,0.063391,-0.074389,0.198171,0.282420,-0.118484,0.294365,,,
2359,19.658333,,,,,,,,,,,,,,,,,,,,,,,,,-0.070120,-0.053313,-0.019588,0.353309,-0.230908,0.172236,-0.066160,-0.038078,0.079572,0.060620,-0.074749,0.195318,0.279619,-0.118886,0.292184,,,
2360,19.666667,,,,,,,,,,,,,,,,,,,,,,,,,-0.068315,-0.052599,-0.020765,0.352520,-0.231237,0.171040,-0.068436,-0.036508,0.076590,0.057945,-0.075093,0.192494,0.276907,-0.119262,0.289994,,,
2361,19.675000,,,,,,,,,,,,,,,,,,,,,,,,,-0.066434,-0.051943,-0.021895,0.351505,-0.231497,0.169729,-0.070724,-0.034671,0.073719,0.055249,-0.075431,0.189570,0.274287,-0.119552,0.287832,,,
2362,19.683333,,,,,,,,,,,,,,,,,,,,,,,,,-0.064560,-0.051399,-0.023010,0.350627,-0.231689,0.168554,-0.072949,-0.032714,0.071010,0.052659,-0.075683,0.186725,0.271613,-0.119826,0.285579,,,
2363,19.691667,,,,,,,,,,,,,,,,,,,,,,,,,-0.062540,-0.050937,-0.024048,0.349738,-0.231890,0.167345,-0.075139,-0.030895,0.068422,0.050181,-0.075866,0.183994,0.269050,-0.120095,0.283333,,,
2364,19.700000,,,,,,,,,,,,,,,,,,,,,,,,,-0.060457,-0.050562,-0.025021,0.348860,-0.232116,0.166180,-0.077324,-0.029450,0.065760,0.047682,-0.076024,0.181311,0.266672,-0.120346,0.281219,,,
2365,19.708333,,,,,,,,,,,,,,,,,,,,,,,,,-0.058355,-0.050131,-0.025944,0.348054,-0.232369,0.165038,-0.079413,-0.028459,0.063051,0.045170,-0.076136,0.178720,0.264194,-0.120701,0.278998,,,
2366,19.716667,,,,,,,,,,,,,,,,,,,,,,,,,-0.056289,-0.049495,-0.026843,0.347423,-0.232614,0.164014,-0.081452,-0.027935,0.060332,0.042710,-0.076152,0.176264,0.262022,-0.120983,0.277022,,,
2367,19.725000,,,,,,,,,,,,,,,,,,,,,,,,,-0.054246,-0.048606,-0.027673,0.346578,-0.232863,0.162879,-0.083426,-0.027764,0.057689,0.040409,-0.076080,0.173983,0.259685,-0.121262,0.274912,,,
2368,19.733333,,,,,,,,,,,,,,,,,,,,,,,,,-0.052397,-0.047441,-0.028525,0.345781,-0.233088,0.161848,-0.085369,-0.027788,0.055127,0.038131,-0.075940,0.171759,0.257721,-0.121439,0.273145,,,
2369,19.741667,,,,,,,,,,,,,,,,,,,,,,,,,-0.050604,-0.045935,-0.029342,0.345139,-0.233299,0.160873,-0.087223,-0.027818,0.052772,0.035936,-0.075732,0.169608,0.255646,-0.121648,0.271267,,,
2370,19.750000,,,,,,,,,,,,,,,,,,,,,,,,,-0.048963,-0.044136,-0.030181,0.344425,-0.233520,0.159903,-0.089072,-0.027822,0.050491,0.033960,-0.075517,0.167613,0.253803,-0.121842,0.269588,,,
2371,19.758333,,,,,,,,,,,,,,,,,,,,,,,,,-0.047487,-0.041990,-0.031083,0.343696,-0.233741,0.158946,-0.090793,-0.027670,0.048365,0.032060,-0.075316,0.165643,0.251891,-0.122074,0.267848,,,
2372,19.766667,,,,,,,,,,,,,,,,,,,,,,,,,-0.046228,-0.039426,-0.032033,0.343195,-0.233955,0.158135,-0.092387,-0.027269,0.046387,0.030327,-0.075129,0.163739,0.250111,-0.122294,0.266151,,,
2373,19.775000,,,,,,,,,,,,,,,,,,,,,,,,,-0.045032,-0.036275,-0.032939,0.342338,-0.234143,0.157124,-0.093907,-0.026760,0.044470,0.028730,-0.074963,0.161873,0.248495,-0.122488,0.264545,,,
2374,19.783333,,,,,,,,,,,,,,,,,,,,,,,,,-0.043848,-0.032658,-0.033812,0.341978,-0.234339,0.156424,-0.095284,-0.026038,0.042642,0.027158,-0.074872,0.159988,0.246950,-0.122636,0.263009,,,
2375,19.791667,,,,,,,,,,,,,,,,,,,,,,,,,-0.042647,-0.028625,-0.034681,0.341352,-0.234551,0.155603,-0.096499,-0.025123,0.040957,0.025694,-0.074809,0.158202,0.245658,-0.122807,0.261614,,,
2376,19.800000,,,,,,,,,,,,,,,,,,,,,,,,,-0.041350,-0.024346,-0.035532,0.340751,-0.234758,0.154813,-0.097703,-0.024047,0.039363,0.024456,-0.074715,0.156546,0.244351,-0.122998,0.260165,,,
2377,19.808333,,,,,,,,,,,,,,,,,,,,,,,,,-0.039985,-0.019930,-0.036423,0.340495,-0.234952,0.154201,-0.098886,-0.022752,0.038043,0.023240,-0.074640,0.154870,0.243125,-0.123172,0.258795,,,
2378,19.816667,,,,,,,,,,,,,,,,,,,,,,,,,-0.038704,-0.015499,-0.037472,0.339864,-0.235109,0.153390,-0.100027,-0.021183,0.037023,0.022203,-0.074503,0.153316,0.241926,-0.123346,0.257405,,,
2379,19.825000,,,,,,,,,,,,,,,,,,,,,,,,,-0.037510,-0.011176,-0.038630,0.339487,-0.235263,0.152677,-0.100917,-0.019182,0.036048,0.021244,-0.074316,0.151851,0.240992,-0.123473,0.256192,,,
2380,19.833333,,,,,,,,,,,,,,,,,,,,,,,,,-0.036780,-0.009767,-0.040363,0.339151,-0.235383,0.151985,-0.101450,-0.016605,0.035099,0.020310,-0.074081,0.150553,0.240014,-0.123617,0.254953,,,
2381,19.841667,,,,,,,,,,,,,,,,,,,,,,,,,-0.036356,-0.010025,-0.041257,0.338673,-0.235565,0.151213,-0.101521,-0.013278,0.034231,0.019406,-0.073798,0.149459,0.239290,-0.123757,0.253930,,,
2382,19.850000,,,,,,,,,,,,,,,,,,,,,,,,,-0.036103,-0.010028,-0.042408,0.338600,-0.235784,0.150709,-0.101337,-0.009992,0.033439,0.018578,-0.073455,0.148592,0.238270,-0.123963,0.252744,,,
2383,19.858333,,,,,,,,,,,,,,,,,,,,,,,,,-0.035840,-0.009841,-0.043634,0.338427,-0.236034,0.150227,-0.101883,-0.009827,0.031909,0.017766,-0.073063,0.147869,0.237730,-0.124129,0.251952,,,
2384,19.866667,,,,,,,,,,,,,,,,,,,,,,,,,-0.035672,-0.009748,-0.044667,0.338228,-0.236236,0.149739,-0.102388,-0.009428,0.031272,0.017174,-0.072602,0.147389,0.237262,-0.124286,0.251245,,,
2385,19.875000,,,,,,,,,,,,,,,,,,,,,,,,,-0.035539,-0.009737,-0.045510,0.338154,-0.236401,0.149337,-0.102837,-0.009131,0.030846,0.016669,-0.072097,0.147027,0.236707,-0.124448,0.250527,,,
2386,19.883333,,,,,,,,,,,,,,,,,,,,,,,,,-0.035425,-0.009701,-0.046234,0.338130,-0.236522,0.148980,-0.102911,-0.008819,0.030380,0.016314,-0.071618,0.146758,0.236419,-0.124558,0.250022,,,
2387,19.891667,,,,,,,,,,,,,,,,,,,,,,,,,-0.035170,-0.009619,-0.046745,0.338176,-0.236619,0.148630,-0.102800,-0.008612,0.030149,0.016155,-0.071194,0.146483,0.236313,-0.124644,0.249660,,,
2388,19.900000,,,,,,,,,,,,,,,,,,,,,,,,,-0.035096,-0.009646,-0.047227,0.338102,-0.236710,0.148223,-0.102590,-0.008575,0.030046,0.016124,-0.070898,0.146203,0.236234,-0.124715,0.249334,,,
2389,19.908333,,,,,,,,,,,,,,,,,,,,,,,,,-0.034914,-0.009559,-0.047548,0.338100,-0.236800,0.147908,-0.102311,-0.008630,0.030073,0.016222,-0.070739,0.145932,0.236124,-0.124782,0.248951,,,
2390,19.916667,,,,,,,,,,,,,,,,,,,,,,,,,-0.034909,-0.009537,-0.047867,0.338210,-0.236891,0.147708,-0.102020,-0.008748,0.030187,0.016418,-0.070718,0.145649,0.236023,-0.124817,0.248506,,,
2391,19.925000,,,,,,,,,,,,,,,,,,,,,,,,,-0.034871,-0.009494,-0.048095,0.338498,-0.237001,0.147657,-0.101701,-0.008947,0.030353,0.016682,-0.070806,0.145366,0.236364,-0.124776,0.248278,,,
2392,19.933333,,,,,,,,,,,,,,,,,,,,,,,,,-0.034802,-0.009419,-0.048211,0.338753,-0.237100,0.147652,-0.101394,-0.009119,0.030593,0.017006,-0.070977,0.145143,0.236791,-0.124733,0.248085,,,
2393,19.941667,,,,,,,,,,,,,,,,,,,,,,,,,-0.034780,-0.009366,-0.048267,0.339047,-0.237216,0.147686,-0.101172,-0.009311,0.030798,0.017325,-0.071233,0.145007,0.236883,-0.124763,0.247683,,,
2394,19.950000,,,,,,,,,,,,,,,,,,,,,,,,,-0.034806,-0.009318,-0.048276,0.339368,-0.237299,0.147731,-0.101037,-0.009518,0.030988,0.017612,-0.071578,0.144943,0.237135,-0.124778,0.247378,,,
2395,19.958333,,,,,,,,,,,,,,,,,,,,,,,,,-0.034882,-0.009279,-0.048252,0.339735,-0.237367,0.147754,-0.101021,-0.009686,0.031196,0.017866,-0.071953,0.144966,0.237728,-0.124774,0.247339,,,
2396,19.966667,,,,,,,,,,,,,,,,,,,,,,,,,-0.035012,-0.009244,-0.048216,0.340168,-0.237394,0.147747,-0.101022,-0.009840,0.031532,0.018101,-0.072334,0.145069,0.238153,-0.124829,0.247295,,,
2397,19.975000,,,,,,,,,,,,,,,,,,,,,,,,,-0.035110,-0.009215,-0.048163,0.340468,-0.237421,0.147687,-0.101108,-0.010071,0.031895,0.018359,-0.072638,0.145281,0.238485,-0.124907,0.247291,,,
