,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,"Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4",Unlabeled 1284,Unlabeled 1284,Unlabeled 1284,Unlabeled 1285,Unlabeled 1285,Unlabeled 1285,Unlabeled 1286,Unlabeled 1286,Unlabeled 1286,Unlabeled 1287,Unlabeled 1287,Unlabeled 1287
,ID,"BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","C9180","C9180","C9180","C91A0","C91A0","C91A0","C91B0","C91B0","C91B0","C91F0","C91F0","C91F0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
729,6.075000,,,,,,,,,,,,,,,,,,,,,,,,,0.341569,-0.129194,0.331458,0.128367,-0.067289,0.247581,0.034261,-0.017538,0.115745,0.386151,-0.231687,0.183995
730,6.083333,,,,,,,,,,,,,,,,,,,,,,,,,0.340764,-0.128974,0.331033,0.127374,-0.067347,0.247268,0.032338,-0.020255,0.115041,0.385879,-0.231640,0.183954
731,6.091667,,,,,,,,,,,,,,,,,,,,,,,,,0.339893,-0.128797,0.330638,0.126326,-0.067476,0.246927,0.029852,-0.023572,0.114190,0.385716,-0.231662,0.183984
732,6.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.339018,-0.128613,0.330264,0.125100,-0.067667,0.246459,0.027173,-0.027158,0.113347,0.385269,-0.231714,0.183876
733,6.108333,,,,,,,,,,,,,,,,,,,,,,,,,0.337940,-0.128406,0.329768,0.123660,-0.067925,0.245809,0.024265,-0.030815,0.112558,0.384891,-0.231730,0.183763
734,6.116667,,,,,,,,,,,,,,,,,,,,,,,,,0.336640,-0.128202,0.329127,0.122070,-0.068241,0.245013,0.021134,-0.034327,0.111825,0.384440,-0.231727,0.183569
735,6.125000,,,,,,,,,,,,,,,,,,,,,,,,,0.335023,-0.128038,0.328265,0.120307,-0.068664,0.244064,0.017807,-0.037593,0.111033,0.384021,-0.231719,0.183338
736,6.133333,,,,,,,,,,,,,,,,,,,,,,,,,0.333442,-0.127878,0.327432,0.118367,-0.069182,0.242962,0.014474,-0.040497,0.110251,0.383603,-0.231772,0.183088
737,6.141667,,,,,,,,,,,,,,,,,,,,,,,,,0.331750,-0.127767,0.326522,0.116222,-0.069828,0.241703,0.011196,-0.043003,0.109445,0.382970,-0.231871,0.182709
738,6.150000,,,,,,,,,,,,,,,,,,,,,,,,,0.329964,-0.127686,0.325580,0.114009,-0.070504,0.240371,0.007712,-0.045195,0.108338,0.382293,-0.232021,0.182301
739,6.158333,,,,,,,,,,,,,,,,,,,,,,,,,0.327659,-0.127685,0.324347,0.111550,-0.071243,0.238836,0.004394,-0.046881,0.107173,0.381520,-0.232197,0.181828
740,6.166667,,,,,,,,,,,,,,,,,,,,,,,,,0.325218,-0.127653,0.323076,0.108997,-0.071939,0.237229,0.001057,-0.048060,0.105775,0.380870,-0.232358,0.181377
741,6.175000,,,,,,,,,,,,,,,,,,,,,,,,,0.322936,-0.127544,0.321877,0.106273,-0.072606,0.235507,-0.002311,-0.048773,0.104225,0.380138,-0.232518,0.180836
742,6.183333,,,,,,,,,,,,,,,,,,,,,,,,,0.320290,-0.127493,0.320432,0.103356,-0.073251,0.233665,-0.005757,-0.049108,0.102550,0.379466,-0.232667,0.180246
743,6.191667,,,,,,,,,,,,,,,,,,,,,,,,,0.317445,-0.127460,0.318892,0.100270,-0.073885,0.231704,-0.009333,-0.049218,0.100822,0.378545,-0.232838,0.179493
744,6.200000,,,,,,,,,,,,,,,,,,,,,,,,,0.314683,-0.127417,0.317412,0.097116,-0.074491,0.229689,-0.013123,-0.049338,0.099079,0.377570,-0.233017,0.178686
745,6.208333,,,,,,,,,,,,,,,,,,,,,,,,,0.311681,-0.127419,0.315722,0.093916,-0.075029,0.227629,-0.017068,-0.049508,0.097378,0.376541,-0.233224,0.177833
746,6.216667,,,,,,,,,,,,,,,,,,,,,,,,,0.308605,-0.127486,0.313943,0.090626,-0.075510,0.225457,-0.021149,-0.049752,0.095689,0.375424,-0.233421,0.176912
747,6.225000,,,,,,,,,,,,,,,,,,,,,,,,,0.305821,-0.127533,0.312294,0.087309,-0.075966,0.223230,-0.025408,-0.050015,0.093963,0.374105,-0.233605,0.175864
748,6.233333,,,,,,,,,,,,,,,,,,,,,,,,,0.302502,-0.127632,0.310286,0.084017,-0.076349,0.220895,-0.029715,-0.050264,0.092229,0.373104,-0.233770,0.174992
749,6.241667,,,,,,,,,,,,,,,,,,,,,,,,,0.299224,-0.127700,0.308345,0.080581,-0.076775,0.218308,-0.034037,-0.050511,0.090452,0.371971,-0.233950,0.174033
750,6.250000,,,,,,,,,,,,,,,,,,,,,,,,,0.296106,-0.127809,0.306445,0.077390,-0.077128,0.215747,-0.038329,-0.050573,0.088660,0.370716,-0.234115,0.173014
751,6.258333,,,,,,,,,,,,,,,,,,,,,,,,,0.292696,-0.127935,0.304368,0.074072,-0.077526,0.212942,-0.042553,-0.050468,0.086764,0.369671,-0.234259,0.172134
752,6.266667,,,,,,,,,,,,,,,,,,,,,,,,,0.289582,-0.128031,0.302447,0.070701,-0.077933,0.210009,-0.046717,-0.050132,0.084722,0.368290,-0.234399,0.171047
753,6.275000,,,,,,,,,,,,,,,,,,,,,,,,,0.286278,-0.128155,0.300291,0.067405,-0.078303,0.207102,-0.050695,-0.049429,0.082551,0.367025,-0.234501,0.169998
754,6.283333,,,,,,,,,,,,,,,,,,,,,,,,,0.282988,-0.128355,0.298095,0.064150,-0.078616,0.204265,-0.054409,-0.048373,0.080251,0.365674,-0.234625,0.168870
755,6.291667,,,,,,,,,,,,,,,,,,,,,,,,,0.279537,-0.128575,0.295758,0.060875,-0.078883,0.201497,-0.057872,-0.046959,0.077812,0.364437,-0.234732,0.167769
756,6.300000,,,,,,,,,,,,,,,,,,,,,,,,,0.276537,-0.128733,0.293684,0.057512,-0.079126,0.198725,-0.061241,-0.045406,0.075266,0.363243,-0.234868,0.166703
757,6.308333,,,,,,,,,,,,,,,,,,,,,,,,,0.273107,-0.128885,0.291245,0.054174,-0.079290,0.195943,-0.064671,-0.044038,0.072682,0.361880,-0.234981,0.165535
758,6.316667,,,,,,,,,,,,,,,,,,,,,,,,,0.270151,-0.129017,0.289096,0.050982,-0.079353,0.193180,-0.068006,-0.042844,0.070285,0.360534,-0.235078,0.164401
759,6.325000,,,,,,,,,,,,,,,,,,,,,,,,,0.267215,-0.129144,0.286901,0.047837,-0.079389,0.190382,-0.071498,-0.041931,0.067948,0.359340,-0.235146,0.163268
760,6.333333,,,,,,,,,,,,,,,,,,,,,,,,,0.264182,-0.129278,0.284587,0.044776,-0.079373,0.187618,-0.074833,-0.041144,0.065747,0.358107,-0.235217,0.162094
761,6.341667,,,,,,,,,,,,,,,,,,,,,,,,,0.261593,-0.129382,0.282574,0.041834,-0.079341,0.184941,-0.078163,-0.040566,0.063581,0.356934,-0.235282,0.160947
762,6.350000,,,,,,,,,,,,,,,,,,,,,,,,,0.258694,-0.129577,0.280220,0.038968,-0.079266,0.182370,-0.081275,-0.040093,0.061384,0.355660,-0.235380,0.159773
763,6.358333,,,,,,,,,,,,,,,,,,,,,,,,,0.256242,-0.129725,0.278198,0.036168,-0.079160,0.179915,-0.084306,-0.039709,0.059047,0.354621,-0.235501,0.158759
764,6.366667,,,,,,,,,,,,,,,,,,,,,,,,,0.253540,-0.129895,0.275917,0.033417,-0.079008,0.177541,-0.086981,-0.039239,0.056654,0.353265,-0.235597,0.157571
765,6.375000,,,,,,,,,,,,,,,,,,,,,,,,,0.251231,-0.129951,0.273910,0.030761,-0.078801,0.175290,-0.089262,-0.038543,0.054234,0.352288,-0.235667,0.156569
766,6.383333,,,,,,,,,,,,,,,,,,,,,,,,,0.248737,-0.130015,0.271724,0.028255,-0.078550,0.173184,-0.091433,-0.037673,0.051720,0.351076,-0.235723,0.155396
767,6.391667,,,,,,,,,,,,,,,,,,,,,,,,,0.246664,-0.129995,0.269834,0.025796,-0.078319,0.171071,-0.093299,-0.036497,0.049326,0.350168,-0.235780,0.154414
768,6.400000,,,,,,,,,,,,,,,,,,,,,,,,,0.244469,-0.130039,0.267780,0.023579,-0.078068,0.169120,-0.095043,-0.035107,0.047034,0.349074,-0.235855,0.153351
769,6.408333,,,,,,,,,,,,,,,,,,,,,,,,,0.242629,-0.130034,0.265997,0.021487,-0.077834,0.167206,-0.096676,-0.033434,0.044917,0.348051,-0.235943,0.152358
770,6.416667,,,,,,,,,,,,,,,,,,,,,,,,,0.240849,-0.129967,0.264240,0.019508,-0.077596,0.165279,-0.098118,-0.031604,0.042941,0.347173,-0.236061,0.151499
771,6.425000,,,,,,,,,,,,,,,,,,,,,,,,,0.239189,-0.129901,0.262583,0.017710,-0.077324,0.163415,-0.099434,-0.029632,0.041047,0.346179,-0.236169,0.150609
772,6.433333,,,,,,,,,,,,,,,,,,,,,,,,,0.237587,-0.129865,0.260982,0.016147,-0.077010,0.161615,-0.100554,-0.027480,0.039304,0.345427,-0.236252,0.149877
773,6.441667,,,,,,,,,,,,,,,,,,,,,,,,,0.236219,-0.129817,0.259620,0.014757,-0.076664,0.159895,-0.101471,-0.025194,0.037596,0.344724,-0.236312,0.149143
774,6.450000,,,,,,,,,,,,,,,,,,,,,,,,,0.234716,-0.129817,0.258198,0.013456,-0.076275,0.158197,-0.102088,-0.022662,0.035999,0.343890,-0.236394,0.148331
775,6.458333,,,,,,,,,,,,,,,,,,,,,,,,,0.233495,-0.129821,0.257012,0.012404,-0.075781,0.156651,-0.102306,-0.019682,0.034373,0.343228,-0.236440,0.147639
776,6.466667,,,,,,,,,,,,,,,,,,,,,,,,,0.232375,-0.129829,0.255917,0.011453,-0.075232,0.155201,-0.101896,-0.015926,0.032776,0.342664,-0.236487,0.146980
777,6.475000,,,,,,,,,,,,,,,,,,,,,,,,,0.231406,-0.129829,0.254952,0.010684,-0.074601,0.153825,-0.101188,-0.011306,0.031649,0.342042,-0.236526,0.146305
778,6.483333,,,,,,,,,,,,,,,,,,,,,,,,,0.230576,-0.129807,0.254083,0.010012,-0.073968,0.152439,-0.100397,-0.008870,0.029674,0.341631,-0.236573,0.145821
779,6.491667,,,,,,,,,,,,,,,,,,,,,,,,,0.229865,-0.129844,0.253309,0.009600,-0.073249,0.151268,-0.101379,-0.008356,0.028248,0.341248,-0.236678,0.145437
780,6.500000,,,,,,,,,,,,,,,,,,,,,,,,,0.229177,-0.129880,0.252565,0.009278,-0.072504,0.150269,-0.102238,-0.007861,0.027732,0.340842,-0.236814,0.145131
781,6.508333,,,,,,,,,,,,,,,,,,,,,,,,,0.228701,-0.129919,0.251967,0.009051,-0.071783,0.149503,-0.102891,-0.007498,0.027298,0.340544,-0.236987,0.144913
782,6.516667,,,,,,,,,,,,,,,,,,,,,,,,,0.228197,-0.129948,0.251418,0.008882,-0.071083,0.148918,-0.103292,-0.007115,0.026898,0.340194,-0.237100,0.144648
783,6.525000,,,,,,,,,,,,,,,,,,,,,,,,,0.227817,-0.129986,0.250943,0.008852,-0.070513,0.148412,-0.103628,-0.006862,0.026672,0.340050,-0.237172,0.144409
784,6.533333,,,,,,,,,,,,,,,,,,,,,,,,,0.227520,-0.129973,0.250515,0.008940,-0.070064,0.148087,-0.103817,-0.006640,0.026636,0.339885,-0.237177,0.144120
785,6.541667,,,,,,,,,,,,,,,,,,,,,,,,,0.227445,-0.129949,0.250258,0.009035,-0.069812,0.147873,-0.103959,-0.006573,0.026667,0.339843,-0.237194,0.143891
786,6.550000,,,,,,,,,,,,,,,,,,,,,,,,,0.227504,-0.129924,0.250108,0.009237,-0.069719,0.147794,-0.103987,-0.006637,0.026794,0.339885,-0.237209,0.143742
787,6.558333,,,,,,,,,,,,,,,,,,,,,,,,,0.227776,-0.129892,0.250121,0.009486,-0.069794,0.147801,-0.103886,-0.006801,0.027032,0.340105,-0.237233,0.143730
788,6.566667,,,,,,,,,,,,,,,,,,,,,,,,,0.228158,-0.129857,0.250229,0.009796,-0.069970,0.147925,-0.103781,-0.007080,0.027318,0.340241,-0.237219,0.143730
789,6.575000,,,,,,,,,,,,,,,,,,,,,,,,,0.228699,-0.129781,0.250476,0.010216,-0.070184,0.148196,-0.103561,-0.007446,0.027708,0.340487,-0.237181,0.143811
790,6.583333,,,,,,,,,,,,,,,,,,,,,,,,,0.229349,-0.129730,0.250850,0.010694,-0.070420,0.148563,-0.103267,-0.007706,0.028270,0.340801,-0.237097,0.143927
791,6.591667,,,,,,,,,,,,,,,,,,,,,,,,,0.230088,-0.129718,0.251378,0.011309,-0.070640,0.149094,-0.102950,-0.008113,0.028887,0.341179,-0.237036,0.144090
792,6.600000,,,,,,,,,,,,,,,,,,,,,,,,,0.230908,-0.129746,0.252065,0.011948,-0.070853,0.149723,-0.102486,-0.008800,0.029472,0.341500,-0.237000,0.144238
793,6.608333,,,,,,,,,,,,,,,,,,,,,,,,,0.231789,-0.129754,0.252854,0.012764,-0.070993,0.150608,-0.101847,-0.010408,0.029809,0.341854,-0.236980,0.144421
794,6.616667,,,,,,,,,,,,,,,,,,,,,,,,,0.232718,-0.129716,0.253636,0.013707,-0.071120,0.151693,-0.100992,-0.013195,0.029935,0.342273,-0.236950,0.144615
795,6.625000,,,,,,,,,,,,,,,,,,,,,,,,,0.233911,-0.129612,0.254560,0.014747,-0.071247,0.152931,-0.099976,-0.016671,0.030144,0.342790,-0.236896,0.144823
796,6.633333,,,,,,,,,,,,,,,,,,,,,,,,,0.235137,-0.129493,0.255466,0.016000,-0.071405,0.154349,-0.098907,-0.020477,0.030609,0.343340,-0.236809,0.145022
797,6.641667,,,,,,,,,,,,,,,,,,,,,,,,,0.236482,-0.129365,0.256469,0.017372,-0.071650,0.155837,-0.097704,-0.024194,0.031437,0.343986,-0.236714,0.145260
798,6.650000,,,,,,,,,,,,,,,,,,,,,,,,,0.237991,-0.129240,0.257584,0.018897,-0.071995,0.157359,-0.096404,-0.027728,0.032526,0.344680,-0.236606,0.145555
799,6.658333,,,,,,,,,,,,,,,,,,,,,,,,,0.239643,-0.129136,0.258801,0.020663,-0.072435,0.158945,-0.094905,-0.030925,0.033898,0.345472,-0.236474,0.145946
800,6.666667,,,,,,,,,,,,,,,,,,,,,,,,,0.241297,-0.129034,0.260056,0.022571,-0.072991,0.160532,-0.093255,-0.033872,0.035454,0.346324,-0.236309,0.146397
801,6.675000,,,,,,,,,,,,,,,,,,,,,,,,,0.243363,-0.128894,0.261671,0.024777,-0.073597,0.162248,-0.091409,-0.036545,0.037214,0.347143,-0.236118,0.146870
802,6.683333,,,,,,,,,,,,,,,,,,,,,,,,,0.245412,-0.128770,0.263293,0.027057,-0.074292,0.163992,-0.089329,-0.038924,0.039107,0.347995,-0.235915,0.147366
803,6.691667,,,,,,,,,,,,,,,,,,,,,,,,,0.247635,-0.128674,0.265077,0.029643,-0.074971,0.165967,-0.087005,-0.040951,0.041048,0.348774,-0.235721,0.147874
804,6.700000,,,,,,,,,,,,,,,,,,,,,,,,,0.250265,-0.128521,0.267205,0.032270,-0.075674,0.168027,-0.084266,-0.042554,0.043047,0.349528,-0.235547,0.148401
805,6.708333,,,,,,,,,,,,,,,,,,,,,,,,,0.252733,-0.128415,0.269207,0.035036,-0.076356,0.170225,-0.081211,-0.043929,0.044971,0.350508,-0.235381,0.149108
806,6.716667,,,,,,,,,,,,,,,,,,,,,,,,,0.255644,-0.128238,0.271601,0.038026,-0.076934,0.172700,-0.077686,-0.045112,0.046860,0.351537,-0.235213,0.149947
807,6.725000,,,,,,,,,,,,,,,,,,,,,,,,,0.258389,-0.128083,0.273911,0.041091,-0.077401,0.175259,-0.073922,-0.046177,0.048643,0.352319,-0.235020,0.150721
808,6.733333,,,,,,,,,,,,,,,,,,,,,,,,,0.261396,-0.127925,0.276461,0.044352,-0.077767,0.177962,-0.069982,-0.047095,0.050549,0.353308,-0.234835,0.151683
809,6.741667,,,,,,,,,,,,,,,,,,,,,,,,,0.264608,-0.127811,0.279185,0.047591,-0.078149,0.180624,-0.065992,-0.047845,0.052597,0.354356,-0.234692,0.152771
810,6.750000,,,,,,,,,,,,,,,,,,,,,,,,,0.267566,-0.127789,0.281695,0.051018,-0.078470,0.183382,-0.062007,-0.048445,0.054881,0.355322,-0.234589,0.153902
811,6.758333,,,,,,,,,,,,,,,,,,,,,,,,,0.270892,-0.127770,0.284447,0.054526,-0.078761,0.186159,-0.057965,-0.048893,0.057312,0.356402,-0.234493,0.155128
812,6.766667,,,,,,,,,,,,,,,,,,,,,,,,,0.274042,-0.127845,0.286973,0.058142,-0.079003,0.188965,-0.053989,-0.049280,0.059761,0.357335,-0.234387,0.156274
813,6.775000,,,,,,,,,,,,,,,,,,,,,,,,,0.277455,-0.127880,0.289625,0.061826,-0.079205,0.191819,-0.049974,-0.049568,0.062271,0.358150,-0.234224,0.157353
814,6.783333,,,,,,,,,,,,,,,,,,,,,,,,,0.280773,-0.127967,0.292103,0.065563,-0.079385,0.194676,-0.045880,-0.049705,0.064833,0.359275,-0.234025,0.158573
815,6.791667,,,,,,,,,,,,,,,,,,,,,,,,,0.284353,-0.128053,0.294708,0.069169,-0.079561,0.197442,-0.041678,-0.049677,0.067435,0.360165,-0.233807,0.159636
816,6.800000,,,,,,,,,,,,,,,,,,,,,,,,,0.287628,-0.128214,0.297039,0.072982,-0.079666,0.200368,-0.037383,-0.049530,0.070084,0.361255,-0.233611,0.160761
817,6.808333,,,,,,,,,,,,,,,,,,,,,,,,,0.291191,-0.128408,0.299581,0.076864,-0.079703,0.203325,-0.033072,-0.049302,0.072754,0.362153,-0.233443,0.161759
818,6.816667,,,,,,,,,,,,,,,,,,,,,,,,,0.294769,-0.128561,0.302082,0.080619,-0.079699,0.206204,-0.028656,-0.048966,0.075497,0.363191,-0.233252,0.162789
819,6.825000,,,,,,,,,,,,,,,,,,,,,,,,,0.298224,-0.128791,0.304464,0.084550,-0.079555,0.209221,-0.024251,-0.048595,0.078083,0.364252,-0.233069,0.163861
820,6.833333,,,,,,,,,,,,,,,,,,,,,,,,,0.301879,-0.128958,0.306912,0.088308,-0.079352,0.212106,-0.019713,-0.048017,0.080669,0.365087,-0.232904,0.164815
821,6.841667,,,,,,,,,,,,,,,,,,,,,,,,,0.305452,-0.129186,0.309226,0.092185,-0.079046,0.215113,-0.015092,-0.047257,0.083340,0.366233,-0.232718,0.165894
822,6.850000,,,,,,,,,,,,,,,,,,,,,,,,,0.309075,-0.129344,0.311440,0.095987,-0.078679,0.218063,-0.010648,-0.046385,0.085909,0.367113,-0.232539,0.166812
823,6.858333,,,,,,,,,,,,,,,,,,,,,,,,,0.312825,-0.129549,0.313625,0.099595,-0.078309,0.220862,-0.006189,-0.045344,0.088545,0.368283,-0.232367,0.167926
824,6.866667,,,,,,,,,,,,,,,,,,,,,,,,,0.316205,-0.129743,0.315561,0.103370,-0.077842,0.223799,-0.001788,-0.044276,0.091187,0.369297,-0.232244,0.168977
825,6.875000,,,,,,,,,,,,,,,,,,,,,,,,,0.319914,-0.129886,0.317644,0.106949,-0.077386,0.226534,0.002454,-0.043370,0.093735,0.370326,-0.232138,0.170095
826,6.883333,,,,,,,,,,,,,,,,,,,,,,,,,0.323343,-0.130052,0.319613,0.110519,-0.076857,0.229221,0.006483,-0.042645,0.096220,0.371494,-0.232069,0.171278
827,6.891667,,,,,,,,,,,,,,,,,,,,,,,,,0.326371,-0.130255,0.321337,0.113959,-0.076311,0.231719,0.010163,-0.042077,0.098558,0.372571,-0.232015,0.172423
828,6.900000,,,,,,,,,,,,,,,,,,,,,,,,,0.329659,-0.130414,0.323192,0.117215,-0.075733,0.234024,0.013764,-0.041469,0.100924,0.373506,-0.231994,0.173532
829,6.908333,,,,,,,,,,,,,,,,,,,,,,,,,0.332534,-0.130579,0.324783,0.120384,-0.075100,0.236215,0.017036,-0.040817,0.103144,0.374354,-0.231959,0.174549
830,6.916667,,,,,,,,,,,,,,,,,,,,,,,,,0.335197,-0.130746,0.326187,0.123376,-0.074430,0.238225,0.020135,-0.039970,0.105147,0.375442,-0.231901,0.175624
831,6.925000,,,,,,,,,,,,,,,,,,,,,,,,,0.337870,-0.130864,0.327506,0.126050,-0.073792,0.240010,0.023453,-0.038633,0.106887,0.376372,-0.231812,0.176517
832,6.933333,,,,,,,,,,,,,,,,,,,,,,,,,0.340217,-0.130968,0.328644,0.128625,-0.073116,0.241720,0.026841,-0.036421,0.108444,0.377184,-0.231703,0.177273
833,6.941667,,,,,,,,,,,,,,,,,,,,,,,,,0.342512,-0.131075,0.329719,0.130889,-0.072491,0.243162,0.030269,-0.033105,0.110030,0.377966,-0.231604,0.177881
834,6.950000,,,,,,,,,,,,,,,,,,,,,,,,,0.344547,-0.131181,0.330629,0.132891,-0.071906,0.244367,0.033738,-0.028593,0.111542,0.378871,-0.231515,0.178448
835,6.958333,,,,,,,,,,,,,,,,,,,,,,,,,0.346243,-0.131287,0.331404,0.134688,-0.071357,0.245368,0.037342,-0.022842,0.113309,0.379677,-0.231445,0.178920
836,6.966667,,,,,,,,,,,,,,,,,,,,,,,,,0.347567,-0.131429,0.331958,0.136330,-0.070801,0.246160,0.040919,-0.016027,0.115487,0.380464,-0.231405,0.179330
837,6.975000,,,,,,,,,,,,,,,,,,,,,,,,,0.348819,-0.131531,0.332489,0.137709,-0.070216,0.246686,0.043229,-0.016026,0.115618,0.381219,-0.231336,0.179673
838,6.983333,,,,,,,,,,,,,,,,,,,,,,,,,0.349817,-0.131638,0.332925,0.138815,-0.069640,0.247231,0.042651,-0.016309,0.116187,0.381967,-0.231318,0.179961
839,6.991667,,,,,,,,,,,,,,,,,,,,,,,,,0.350533,-0.131664,0.333247,0.139692,-0.069065,0.247706,0.042825,-0.016518,0.116723,0.382662,-0.231260,0.180197
840,7.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.351039,-0.131699,0.333441,0.140258,-0.068493,0.248158,0.043030,-0.016682,0.117017,0.383238,-0.231281,0.180376
841,7.008333,,,,,,,,,,,,,,,,,,,,,,,,,0.351382,-0.131651,0.333533,0.140510,-0.068015,0.248485,0.042950,-0.016759,0.117236,0.383759,-0.231273,0.180519
842,7.016667,,,,,,,,,,,,,,,,,,,,,,,,,0.351470,-0.131601,0.333421,0.140565,-0.067689,0.248767,0.042845,-0.016834,0.117398,0.384180,-0.231286,0.180596
843,7.025000,,,,,,,,,,,,,,,,,,,,,,,,,0.351413,-0.131474,0.333215,0.140439,-0.067484,0.249032,0.042748,-0.016829,0.117536,0.384545,-0.231249,0.180613
844,7.033333,,,,,,,,,,,,,,,,,,,,,,,,,0.351352,-0.131317,0.332978,0.140182,-0.067453,0.249199,0.042597,-0.016807,0.117594,0.384731,-0.231204,0.180513
845,7.041667,,,,,,,,,,,,,,,,,,,,,,,,,0.351122,-0.131139,0.332695,0.139841,-0.067545,0.249293,0.042313,-0.016726,0.117540,0.384784,-0.231164,0.180362
846,7.050000,,,,,,,,,,,,,,,,,,,,,,,,,0.350783,-0.130950,0.332403,0.139197,-0.067803,0.249093,0.041704,-0.016640,0.117453,0.384825,-0.231098,0.180241
847,7.058333,,,,,,,,,,,,,,,,,,,,,,,,,0.350327,-0.130741,0.332149,0.138521,-0.068108,0.248717,0.040426,-0.016624,0.117396,0.384839,-0.231038,0.180166
848,7.066667,,,,,,,,,,,,,,,,,,,,,,,,,0.349749,-0.130497,0.331881,0.137878,-0.068409,0.248211,0.038758,-0.016818,0.117249,0.384796,-0.230978,0.180120
849,7.075000,,,,,,,,,,,,,,,,,,,,,,,,,0.349138,-0.130201,0.331613,0.137103,-0.068757,0.247521,0.036795,-0.018097,0.116854,0.384646,-0.230941,0.180073
850,7.083333,,,,,,,,,,,,,,,,,,,,,,,,,0.348318,-0.129961,0.331248,0.136153,-0.069153,0.246690,0.034506,-0.020667,0.116009,0.384510,-0.230953,0.180065
851,7.091667,,,,,,,,,,,,,,,,,,,,,,,,,0.347278,-0.129818,0.330741,0.135058,-0.069588,0.245807,0.032067,-0.024048,0.114950,0.384302,-0.231024,0.180041
852,7.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.346016,-0.129688,0.330148,0.133859,-0.069986,0.244885,0.029396,-0.027761,0.113799,0.384079,-0.231125,0.179997
853,7.108333,,,,,,,,,,,,,,,,,,,,,,,,,0.344753,-0.129544,0.329578,0.132415,-0.070396,0.243843,0.026741,-0.031340,0.112698,0.383698,-0.231231,0.179849
854,7.116667,,,,,,,,,,,,,,,,,,,,,,,,,0.343251,-0.129363,0.328849,0.130819,-0.070793,0.242689,0.024120,-0.034532,0.111509,0.383420,-0.231312,0.179728
855,7.125000,,,,,,,,,,,,,,,,,,,,,,,,,0.341619,-0.129171,0.328036,0.129040,-0.071216,0.241395,0.021576,-0.037248,0.110222,0.383036,-0.231424,0.179542
856,7.133333,,,,,,,,,,,,,,,,,,,,,,,,,0.339976,-0.128972,0.327197,0.127048,-0.071698,0.239917,0.018943,-0.039504,0.108831,0.382593,-0.231573,0.179322
857,7.141667,,,,,,,,,,,,,,,,,,,,,,,,,0.337933,-0.128813,0.326164,0.124918,-0.072208,0.238295,0.016315,-0.041272,0.107426,0.382081,-0.231770,0.179031
