,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,"Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4",Unlabeled 1269,Unlabeled 1269,Unlabeled 1269,Unlabeled 1270,Unlabeled 1270,Unlabeled 1270,Unlabeled 1271,Unlabeled 1271,Unlabeled 1271,Unlabeled 1272,Unlabeled 1272,Unlabeled 1272,Unlabeled 1273,Unlabeled 1273,Unlabeled 1273
,ID,"BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","C8C30","C8C30","C8C30","C8D10","C8D10","C8D10","C8E10","C8E10","C8E10","C8E30","C8E30","C8E30","C8E70","C8E70","C8E70"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
307,2.558333,,,,,,,,,,,,,,,,,,,,,,,,,-0.010525,-0.069182,0.197654,-0.131291,-0.017406,0.083728,0.329183,-0.237993,0.167144,0.217055,-0.133227,0.278616,,,
308,2.566667,,,,,,,,,,,,,,,,,,,,,,,,,-0.011166,-0.068624,0.196600,-0.131603,-0.012441,0.083880,0.328826,-0.237971,0.166380,0.216209,-0.133314,0.277678,,,
309,2.575000,,,,,,,,,,,,,,,,,,,,,,,,,-0.011734,-0.068147,0.195551,-0.132035,-0.009964,0.084075,0.328829,-0.237950,0.165841,0.215579,-0.133399,0.276826,,,
310,2.583333,,,,,,,,,,,,,,,,,,,,,,,,,-0.012069,-0.067689,0.194793,-0.132754,-0.009380,0.083314,0.328899,-0.237973,0.165369,0.215028,-0.133527,0.275964,,,
311,2.591667,,,,,,,,,,,,,,,,,,,,,,,,,-0.012146,-0.067330,0.194411,-0.133142,-0.009119,0.083330,0.328772,-0.238023,0.164878,0.214883,-0.133643,0.275396,,,
312,2.600000,,,,,,,,,,,,,,,,,,,,,,,,,-0.012107,-0.067124,0.194365,-0.133246,-0.009117,0.083441,0.329006,-0.238109,0.164667,0.214767,-0.133725,0.274897,,,
313,2.608333,,,,,,,,,,,,,,,,,,,,,,,,,-0.011867,-0.067053,0.194484,-0.133158,-0.009285,0.083602,0.329388,-0.238180,0.164605,0.214841,-0.133707,0.274499,,,
314,2.616667,,,,,,,,,,,,,,,,,,,,,,,,,-0.011422,-0.067164,0.194617,-0.132867,-0.009606,0.083973,0.329803,-0.238285,0.164607,0.215250,-0.133644,0.274324,,,
315,2.625000,,,,,,,,,,,,,,,,,,,,,,,,,-0.010797,-0.067426,0.194783,-0.132455,-0.009948,0.084499,0.330234,-0.238370,0.164664,0.215988,-0.133550,0.274436,,,
316,2.633333,,,,,,,,,,,,,,,,,,,,,,,,,-0.009830,-0.067745,0.195127,-0.131906,-0.010078,0.085140,0.330705,-0.238476,0.164733,0.216804,-0.133547,0.274680,,,
317,2.641667,,,,,,,,,,,,,,,,,,,,,,,,,-0.008725,-0.068114,0.195523,-0.131023,-0.010425,0.085647,0.331322,-0.238607,0.164853,0.217915,-0.133516,0.275171,,,
318,2.650000,,,,,,,,,,,,,,,,,,,,,,,,,-0.007347,-0.068455,0.196105,-0.129989,-0.011707,0.086135,0.331857,-0.238762,0.164946,0.219384,-0.133479,0.275923,,,
319,2.658333,,,,,,,,,,,,,,,,,,,,,,,,,-0.005826,-0.068794,0.196851,-0.128931,-0.014102,0.086687,0.332530,-0.238897,0.165083,0.221028,-0.133403,0.276794,,,
320,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,-0.003926,-0.069079,0.197929,-0.127514,-0.016979,0.087254,0.333269,-0.238987,0.165206,0.222671,-0.133287,0.277629,,,
321,2.675000,,,,,,,,,,,,,,,,,,,,,,,,,-0.001978,-0.069430,0.199123,-0.125650,-0.020031,0.087824,0.334072,-0.239052,0.165336,0.224796,-0.133058,0.278733,,,
322,2.683333,,,,,,,,,,,,,,,,,,,,,,,,,0.000397,-0.069742,0.200620,-0.123397,-0.023111,0.088463,0.334965,-0.239072,0.165551,0.227051,-0.132785,0.279944,,,
323,2.691667,,,,,,,,,,,,,,,,,,,,,,,,,0.002951,-0.070111,0.202183,-0.120830,-0.026229,0.089317,0.335834,-0.239037,0.165819,0.229530,-0.132469,0.281394,,,
324,2.700000,,,,,,,,,,,,,,,,,,,,,,,,,0.005811,-0.070489,0.203868,-0.118040,-0.029351,0.090373,0.336783,-0.238964,0.166172,0.232228,-0.132106,0.283092,,,
325,2.708333,,,,,,,,,,,,,,,,,,,,,,,,,0.009044,-0.070861,0.205624,-0.115045,-0.032388,0.091665,0.337740,-0.238844,0.166581,0.235060,-0.131719,0.284913,,,
326,2.716667,,,,,,,,,,,,,,,,,,,,,,,,,0.012569,-0.071268,0.207316,-0.111846,-0.035201,0.093162,0.338803,-0.238684,0.167131,0.238014,-0.131324,0.286800,,,
327,2.725000,,,,,,,,,,,,,,,,,,,,,,,,,0.016283,-0.071690,0.208930,-0.108481,-0.037754,0.094885,0.339903,-0.238490,0.167806,0.241337,-0.130883,0.288951,,,
328,2.733333,,,,,,,,,,,,,,,,,,,,,,,,,0.020394,-0.072117,0.210672,-0.104934,-0.039997,0.096834,0.340962,-0.238262,0.168507,0.244831,-0.130437,0.291220,,,
329,2.741667,,,,,,,,,,,,,,,,,,,,,,,,,0.024701,-0.072545,0.212447,-0.101159,-0.041924,0.098881,0.341939,-0.238014,0.169242,0.248472,-0.129980,0.293580,,,
330,2.750000,,,,,,,,,,,,,,,,,,,,,,,,,0.029140,-0.072972,0.214261,-0.097085,-0.043581,0.100935,0.343067,-0.237767,0.170120,0.252228,-0.129512,0.296030,,,
331,2.758333,,,,,,,,,,,,,,,,,,,,,,,,,0.033777,-0.073373,0.216248,-0.092746,-0.045050,0.102899,0.344306,-0.237515,0.171095,0.256086,-0.129060,0.298568,,,
332,2.766667,,,,,,,,,,,,,,,,,,,,,,,,,0.038413,-0.073766,0.218258,-0.088101,-0.046252,0.104804,0.345299,-0.237260,0.171991,0.260221,-0.128621,0.301342,,,
333,2.775000,,,,,,,,,,,,,,,,,,,,,,,,,0.043299,-0.074109,0.220463,-0.083188,-0.047310,0.106549,0.346573,-0.237016,0.173126,0.264400,-0.128243,0.304162,,,
334,2.783333,,,,,,,,,,,,,,,,,,,,,,,,,0.048307,-0.074395,0.222733,-0.077888,-0.048185,0.108113,0.347746,-0.236793,0.174203,0.268444,-0.127958,0.306924,,,
335,2.791667,,,,,,,,,,,,,,,,,,,,,,,,,0.053321,-0.074655,0.224935,-0.072447,-0.048937,0.109532,0.348916,-0.236556,0.175337,0.273017,-0.127616,0.310042,,,
336,2.800000,,,,,,,,,,,,,,,,,,,,,,,,,0.058353,-0.074841,0.227009,-0.066835,-0.049551,0.110949,0.350264,-0.236356,0.176636,0.277522,-0.127351,0.312968,,,
337,2.808333,,,,,,,,,,,,,,,,,,,,,,,,,0.063625,-0.074925,0.229152,-0.061060,-0.050038,0.112243,0.351509,-0.236174,0.177903,0.281939,-0.127218,0.315583,,,
338,2.816667,,,,,,,,,,,,,,,,,,,,,,,,,0.068905,-0.074986,0.231165,-0.055240,-0.050402,0.113295,0.352826,-0.235998,0.179156,0.286279,-0.127244,0.318019,,,
339,2.825000,,,,,,,,,,,,,,,,,,,,,,,,,0.074015,-0.075095,0.232959,-0.049232,-0.050489,0.114271,0.354102,-0.235880,0.180337,0.290765,-0.127269,0.320396,,,
340,2.833333,,,,,,,,,,,,,,,,,,,,,,,,,0.079123,-0.075197,0.234689,-0.043172,-0.050416,0.115129,0.355566,-0.235794,0.181583,0.295280,-0.127424,0.322672,,,
341,2.841667,,,,,,,,,,,,,,,,,,,,,,,,,0.084079,-0.075333,0.236306,-0.037112,-0.050208,0.115866,0.356704,-0.235763,0.182575,0.299527,-0.127618,0.324669,,,
342,2.850000,,,,,,,,,,,,,,,,,,,,,,,,,0.089031,-0.075435,0.237938,-0.031016,-0.049841,0.116512,0.358069,-0.235724,0.183596,0.303854,-0.127850,0.326624,,,
343,2.858333,,,,,,,,,,,,,,,,,,,,,,,,,0.093899,-0.075493,0.239579,-0.024934,-0.049399,0.116898,0.359483,-0.235659,0.184525,0.308240,-0.127980,0.328613,,,
344,2.866667,,,,,,,,,,,,,,,,,,,,,,,,,0.098637,-0.075490,0.241209,-0.018715,-0.048832,0.117229,0.360562,-0.235569,0.185217,0.312554,-0.128210,0.330466,,,
345,2.875000,,,,,,,,,,,,,,,,,,,,,,,,,0.103198,-0.075404,0.242766,-0.012741,-0.048336,0.117405,0.361717,-0.235447,0.185937,0.316658,-0.128511,0.332139,,,
346,2.883333,,,,,,,,,,,,,,,,,,,,,,,,,0.107606,-0.075213,0.244175,-0.006772,-0.047816,0.117533,0.363064,-0.235303,0.186777,0.320500,-0.128907,0.333629,,,
347,2.891667,,,,,,,,,,,,,,,,,,,,,,,,,0.111812,-0.074962,0.245404,-0.000877,-0.047194,0.117523,0.364304,-0.235148,0.187558,0.324187,-0.129361,0.335043,,,
348,2.900000,,,,,,,,,,,,,,,,,,,,,,,,,0.115741,-0.074710,0.246416,0.004686,-0.046453,0.117432,0.365415,-0.235054,0.188275,0.327592,-0.129816,0.336388,,,
349,2.908333,,,,,,,,,,,,,,,,,,,,,,,,,0.119583,-0.074413,0.247334,0.009871,-0.045445,0.117339,0.366494,-0.234978,0.188934,0.330731,-0.130304,0.337722,,,
350,2.916667,,,,,,,,,,,,,,,,,,,,,,,,,0.123219,-0.074176,0.248038,0.014595,-0.044158,0.117283,0.367362,-0.234926,0.189462,0.333855,-0.130759,0.339008,,,
351,2.925000,,,,,,,,,,,,,,,,,,,,,,,,,0.126719,-0.073944,0.248587,0.019032,-0.042419,0.117392,0.368352,-0.234858,0.190019,0.336380,-0.131256,0.339915,,,
352,2.933333,,,,,,,,,,,,,,,,,,,,,,,,,0.129799,-0.073825,0.248848,0.022859,-0.040332,0.117431,0.369165,-0.234764,0.190458,0.338834,-0.131649,0.340739,,,
353,2.941667,,,,,,,,,,,,,,,,,,,,,,,,,0.132730,-0.073672,0.249093,0.026446,-0.037691,0.117650,0.370006,-0.234663,0.190881,0.341050,-0.132001,0.341489,,,
354,2.950000,,,,,,,,,,,,,,,,,,,,,,,,,0.135347,-0.073564,0.249263,0.029797,-0.034486,0.117843,0.370701,-0.234545,0.191231,0.343225,-0.132298,0.342173,,,
355,2.958333,,,,,,,,,,,,,,,,,,,,,,,,,0.137500,-0.073497,0.249328,0.032970,-0.030525,0.118141,0.371259,-0.234443,0.191529,0.344795,-0.132562,0.342572,,,
356,2.966667,,,,,,,,,,,,,,,,,,,,,,,,,0.139285,-0.073432,0.249360,0.035866,-0.025758,0.118556,0.371752,-0.234339,0.191789,0.346180,-0.132816,0.342889,,,
357,2.975000,,,,,,,,,,,,,,,,,,,,,,,,,0.140673,-0.073368,0.249366,0.038442,-0.020184,0.119162,0.372201,-0.234261,0.192035,0.347379,-0.133033,0.343263,,,
358,2.983333,,,,,,,,,,,,,,,,,,,,,,,,,0.141708,-0.073313,0.249202,0.041325,-0.016921,0.119318,0.372467,-0.234198,0.192156,0.348117,-0.133289,0.343524,,,
359,2.991667,,,,,,,,,,,,,,,,,,,,,,,,,0.142512,-0.073200,0.249091,0.040998,-0.017038,0.118651,0.372714,-0.234147,0.192232,0.348317,-0.133557,0.343555,,,
360,3.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.142911,-0.073077,0.248903,0.040706,-0.016947,0.118723,0.372788,-0.234102,0.192199,0.348323,-0.133764,0.343631,,,
361,3.008333,,,,,,,,,,,,,,,,,,,,,,,,,0.143059,-0.072932,0.248823,0.040752,-0.016877,0.118533,0.372788,-0.234089,0.192134,0.348065,-0.133952,0.343647,,,
362,3.016667,,,,,,,,,,,,,,,,,,,,,,,,,0.142904,-0.072776,0.248858,0.040748,-0.016813,0.118296,0.372600,-0.234066,0.191993,0.347738,-0.134090,0.343705,,,
363,3.025000,,,,,,,,,,,,,,,,,,,,,,,,,0.142649,-0.072724,0.248945,0.040525,-0.016799,0.118112,0.372491,-0.234066,0.191910,0.347267,-0.134194,0.343728,,,
364,3.033333,,,,,,,,,,,,,,,,,,,,,,,,,0.141950,-0.072849,0.248810,0.040136,-0.016763,0.117891,0.372150,-0.234026,0.191791,0.346474,-0.134253,0.343615,,,
365,3.041667,,,,,,,,,,,,,,,,,,,,,,,,,0.141109,-0.073154,0.248580,0.039491,-0.016763,0.117566,0.371815,-0.234030,0.191736,0.345632,-0.134292,0.343491,,,
366,3.050000,,,,,,,,,,,,,,,,,,,,,,,,,0.140030,-0.073649,0.248167,0.038392,-0.017023,0.117336,0.371263,-0.234032,0.191636,0.344343,-0.134324,0.343163,,,
367,3.058333,,,,,,,,,,,,,,,,,,,,,,,,,0.138671,-0.074318,0.247567,0.036791,-0.017718,0.116968,0.370618,-0.234057,0.191555,0.343109,-0.134303,0.342980,,,
368,3.066667,,,,,,,,,,,,,,,,,,,,,,,,,0.137160,-0.075023,0.246902,0.035022,-0.019006,0.116194,0.369968,-0.234074,0.191518,0.341908,-0.134254,0.342870,,,
369,3.075000,,,,,,,,,,,,,,,,,,,,,,,,,0.135224,-0.075760,0.246012,0.032509,-0.020929,0.115270,0.369087,-0.234119,0.191381,0.340014,-0.134263,0.342288,,,
370,3.083333,,,,,,,,,,,,,,,,,,,,,,,,,0.133177,-0.076433,0.245079,0.029467,-0.023233,0.114206,0.368280,-0.234185,0.191241,0.338267,-0.134135,0.341810,,,
371,3.091667,,,,,,,,,,,,,,,,,,,,,,,,,0.130759,-0.077130,0.243990,0.026322,-0.025647,0.113124,0.367427,-0.234292,0.191040,0.335935,-0.134082,0.340991,,,
372,3.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.128084,-0.077834,0.242840,0.023010,-0.028035,0.111868,0.366427,-0.234447,0.190740,0.333797,-0.133930,0.340358,,,
373,3.108333,,,,,,,,,,,,,,,,,,,,,,,,,0.125154,-0.078542,0.241638,0.019507,-0.030242,0.110409,0.365430,-0.234636,0.190380,0.330971,-0.133864,0.339261,,,
374,3.116667,,,,,,,,,,,,,,,,,,,,,,,,,0.121891,-0.079247,0.240301,0.015829,-0.032126,0.108980,0.364404,-0.234820,0.189966,0.328287,-0.133648,0.338269,,,
375,3.125000,,,,,,,,,,,,,,,,,,,,,,,,,0.118364,-0.079934,0.238886,0.011810,-0.033628,0.107676,0.363399,-0.234984,0.189485,0.325120,-0.133434,0.337011,,,
376,3.133333,,,,,,,,,,,,,,,,,,,,,,,,,0.114575,-0.080604,0.237346,0.007312,-0.034837,0.106349,0.362336,-0.235120,0.188911,0.321949,-0.133132,0.335759,,,
377,3.141667,,,,,,,,,,,,,,,,,,,,,,,,,0.110485,-0.081262,0.235700,0.002561,-0.035811,0.105161,0.361139,-0.235254,0.188206,0.318454,-0.132806,0.334327,,,
378,3.150000,,,,,,,,,,,,,,,,,,,,,,,,,0.106181,-0.081869,0.233963,-0.002646,-0.036627,0.103950,0.359878,-0.235381,0.187425,0.314602,-0.132545,0.332627,,,
379,3.158333,,,,,,,,,,,,,,,,,,,,,,,,,0.101718,-0.082387,0.232165,-0.008175,-0.037282,0.102841,0.358406,-0.235504,0.186524,0.310826,-0.132203,0.330937,,,
380,3.166667,,,,,,,,,,,,,,,,,,,,,,,,,0.097057,-0.082854,0.230253,-0.014057,-0.037888,0.101802,0.357056,-0.235606,0.185668,0.307091,-0.131795,0.329303,,,
381,3.175000,,,,,,,,,,,,,,,,,,,,,,,,,0.092304,-0.083222,0.228313,-0.020044,-0.038405,0.100900,0.355789,-0.235677,0.184809,0.302711,-0.131436,0.327183,,,
382,3.183333,,,,,,,,,,,,,,,,,,,,,,,,,0.087512,-0.083452,0.226411,-0.026316,-0.039019,0.099885,0.354146,-0.235730,0.183664,0.298667,-0.131043,0.325145,,,
383,3.191667,,,,,,,,,,,,,,,,,,,,,,,,,0.082480,-0.083620,0.224367,-0.032578,-0.039643,0.098829,0.352517,-0.235730,0.182465,0.294549,-0.130708,0.323005,,,
384,3.200000,,,,,,,,,,,,,,,,,,,,,,,,,0.077364,-0.083704,0.222390,-0.038882,-0.040240,0.097775,0.351123,-0.235732,0.181376,0.289995,-0.130440,0.320667,,,
385,3.208333,,,,,,,,,,,,,,,,,,,,,,,,,0.072322,-0.083673,0.220515,-0.045038,-0.040608,0.096848,0.349357,-0.235717,0.180007,0.285824,-0.130219,0.318544,,,
386,3.216667,,,,,,,,,,,,,,,,,,,,,,,,,0.067216,-0.083575,0.218633,-0.051256,-0.040793,0.095951,0.347937,-0.235680,0.178834,0.281615,-0.129988,0.316329,,,
387,3.225000,,,,,,,,,,,,,,,,,,,,,,,,,0.062183,-0.083383,0.216818,-0.057488,-0.040746,0.095102,0.346276,-0.235604,0.177459,0.277126,-0.129846,0.313815,,,
388,3.233333,,,,,,,,,,,,,,,,,,,,,,,,,0.057192,-0.083147,0.214976,-0.063600,-0.040418,0.094395,0.344981,-0.235524,0.176305,0.273030,-0.129564,0.311494,,,
389,3.241667,,,,,,,,,,,,,,,,,,,,,,,,,0.052271,-0.082866,0.213134,-0.069613,-0.039995,0.093832,0.343373,-0.235465,0.174967,0.268705,-0.129386,0.309000,,,
390,3.250000,,,,,,,,,,,,,,,,,,,,,,,,,0.047422,-0.082607,0.211227,-0.075641,-0.039630,0.093319,0.341869,-0.235472,0.173715,0.264813,-0.129171,0.306680,,,
391,3.258333,,,,,,,,,,,,,,,,,,,,,,,,,0.042860,-0.082302,0.209376,-0.081553,-0.039302,0.092923,0.340490,-0.235513,0.172547,0.260708,-0.129104,0.304151,,,
392,3.266667,,,,,,,,,,,,,,,,,,,,,,,,,0.038456,-0.081959,0.207521,-0.087272,-0.038962,0.092620,0.339038,-0.235584,0.171343,0.257187,-0.128950,0.301932,,,
393,3.275000,,,,,,,,,,,,,,,,,,,,,,,,,0.034199,-0.081565,0.205724,-0.092710,-0.038509,0.092355,0.337956,-0.235641,0.170367,0.253634,-0.128858,0.299612,,,
394,3.283333,,,,,,,,,,,,,,,,,,,,,,,,,0.030026,-0.081163,0.203963,-0.097891,-0.038051,0.091963,0.336520,-0.235661,0.169179,0.250028,-0.128754,0.297080,,,
395,3.291667,,,,,,,,,,,,,,,,,,,,,,,,,0.026007,-0.080686,0.202391,-0.102512,-0.037418,0.091403,0.335438,-0.235710,0.168228,0.246875,-0.128676,0.294787,,,
396,3.300000,,,,,,,,,,,,,,,,,,,,,,,,,0.022177,-0.080182,0.201059,-0.106723,-0.036528,0.090535,0.334253,-0.235783,0.167209,0.243834,-0.128646,0.292524,,,
397,3.308333,,,,,,,,,,,,,,,,,,,,,,,,,0.018411,-0.079678,0.199814,-0.110522,-0.035248,0.089602,0.333137,-0.235871,0.166250,0.240726,-0.128717,0.290184,,,
398,3.316667,,,,,,,,,,,,,,,,,,,,,,,,,0.014850,-0.079148,0.198709,-0.114139,-0.033581,0.088840,0.332224,-0.236007,0.165497,0.237981,-0.128803,0.288175,,,
399,3.325000,,,,,,,,,,,,,,,,,,,,,,,,,0.011597,-0.078567,0.197725,-0.117662,-0.031515,0.088408,0.331285,-0.236175,0.164796,0.235440,-0.128922,0.286324,,,
400,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,0.008440,-0.077987,0.196677,-0.121044,-0.028991,0.088226,0.330246,-0.236367,0.164055,0.232780,-0.129049,0.284355,,,
401,3.341667,,,,,,,,,,,,,,,,,,,,,,,,,0.005519,-0.077443,0.195669,-0.123914,-0.025826,0.088118,0.329383,-0.236535,0.163371,0.230572,-0.129142,0.282665,,,
402,3.350000,,,,,,,,,,,,,,,,,,,,,,,,,0.002877,-0.076912,0.194779,-0.126340,-0.022124,0.088048,0.328767,-0.236678,0.162765,0.228689,-0.129209,0.281130,,,
403,3.358333,,,,,,,,,,,,,,,,,,,,,,,,,0.000462,-0.076420,0.193930,-0.128306,-0.018085,0.088063,0.328156,-0.236821,0.162092,0.226699,-0.129341,0.279406,,,
404,3.366667,,,,,,,,,,,,,,,,,,,,,,,,,-0.001760,-0.075946,0.193157,-0.129833,-0.013931,0.088210,0.327462,-0.236948,0.161386,0.225068,-0.129482,0.277919,,,
405,3.375000,,,,,,,,,,,,,,,,,,,,,,,,,-0.003770,-0.075507,0.192449,-0.131125,-0.010131,0.088315,0.326963,-0.237076,0.160831,0.223695,-0.129646,0.276664,,,
406,3.383333,,,,,,,,,,,,,,,,,,,,,,,,,-0.005490,-0.075022,0.191804,-0.132261,-0.008206,0.087086,0.326625,-0.237212,0.160368,0.222281,-0.129856,0.275400,,,
407,3.391667,,,,,,,,,,,,,,,,,,,,,,,,,-0.006951,-0.074492,0.191308,-0.133298,-0.007395,0.086257,0.326159,-0.237344,0.159801,0.221106,-0.130108,0.274367,,,
408,3.400000,,,,,,,,,,,,,,,,,,,,,,,,,-0.008026,-0.073958,0.191005,-0.134385,-0.006811,0.086231,0.325821,-0.237462,0.159244,0.220215,-0.130350,0.273579,,,
409,3.408333,,,,,,,,,,,,,,,,,,,,,,,,,-0.008912,-0.073528,0.190781,-0.135062,-0.006441,0.086087,0.325667,-0.237601,0.158772,0.219410,-0.130599,0.272822,,,
410,3.416667,,,,,,,,,,,,,,,,,,,,,,,,,-0.009477,-0.073216,0.190634,-0.135361,-0.006163,0.085975,0.325780,-0.237723,0.158424,0.218832,-0.130793,0.272160,,,
411,3.425000,,,,,,,,,,,,,,,,,,,,,,,,,-0.009779,-0.073086,0.190468,-0.135555,-0.005994,0.086035,0.325726,-0.237853,0.158013,0.218544,-0.130941,0.271652,,,
412,3.433333,,,,,,,,,,,,,,,,,,,,,,,,,-0.009837,-0.073125,0.190387,-0.135594,-0.005932,0.086168,0.325644,-0.237959,0.157630,0.218399,-0.131036,0.271206,,,
413,3.441667,,,,,,,,,,,,,,,,,,,,,,,,,-0.009706,-0.073349,0.190370,-0.135504,-0.006032,0.086331,0.325830,-0.238070,0.157438,0.218506,-0.131112,0.270966,,,
414,3.450000,,,,,,,,,,,,,,,,,,,,,,,,,-0.009432,-0.073726,0.190381,-0.135245,-0.006284,0.086531,0.326224,-0.238181,0.157360,0.218767,-0.131183,0.270823,,,
415,3.458333,,,,,,,,,,,,,,,,,,,,,,,,,-0.008946,-0.074217,0.190489,-0.134823,-0.006644,0.086815,0.326567,-0.238296,0.157281,0.219356,-0.131284,0.270857,,,
416,3.466667,,,,,,,,,,,,,,,,,,,,,,,,,-0.008193,-0.074701,0.190732,-0.134333,-0.007157,0.087174,0.326948,-0.238397,0.157227,0.220104,-0.131418,0.270989,,,
417,3.475000,,,,,,,,,,,,,,,,,,,,,,,,,-0.007295,-0.075188,0.191058,-0.133551,-0.007200,0.087780,0.327428,-0.238491,0.157177,0.221082,-0.131552,0.271310,,,
418,3.483333,,,,,,,,,,,,,,,,,,,,,,,,,-0.006232,-0.075644,0.191508,-0.132319,-0.007531,0.088261,0.327907,-0.238566,0.157097,0.222143,-0.131682,0.271724,,,
419,3.491667,,,,,,,,,,,,,,,,,,,,,,,,,-0.004876,-0.076002,0.192244,-0.130793,-0.008659,0.088376,0.328521,-0.238628,0.157051,0.223660,-0.131775,0.272481,,,
420,3.500000,,,,,,,,,,,,,,,,,,,,,,,,,-0.003309,-0.076326,0.193190,-0.129035,-0.010864,0.088014,0.329356,-0.238700,0.157125,0.225174,-0.131895,0.273342,,,
421,3.508333,,,,,,,,,,,,,,,,,,,,,,,,,-0.001374,-0.076600,0.194327,-0.127076,-0.013654,0.087746,0.330187,-0.238762,0.157247,0.226856,-0.131991,0.274377,,,
422,3.516667,,,,,,,,,,,,,,,,,,,,,,,,,0.000689,-0.076938,0.195438,-0.124941,-0.016713,0.087681,0.330922,-0.238803,0.157368,0.228634,-0.132068,0.275526,,,
423,3.525000,,,,,,,,,,,,,,,,,,,,,,,,,0.003152,-0.077254,0.196692,-0.122566,-0.019862,0.087746,0.331835,-0.238788,0.157572,0.230803,-0.132029,0.276883,,,
424,3.533333,,,,,,,,,,,,,,,,,,,,,,,,,0.005842,-0.077649,0.197917,-0.119788,-0.022910,0.087942,0.332853,-0.238724,0.157811,0.233177,-0.131924,0.278261,,,
425,3.541667,,,,,,,,,,,,,,,,,,,,,,,,,0.008738,-0.078112,0.199080,-0.116698,-0.025912,0.088123,0.333959,-0.238617,0.158073,0.235657,-0.131792,0.279666,,,
426,3.550000,,,,,,,,,,,,,,,,,,,,,,,,,0.012061,-0.078578,0.200393,-0.113302,-0.028797,0.088318,0.334876,-0.238496,0.158257,0.238397,-0.131636,0.281172,,,
427,3.558333,,,,,,,,,,,,,,,,,,,,,,,,,0.015540,-0.079065,0.201652,-0.109482,-0.031366,0.088634,0.335987,-0.238330,0.158567,0.241479,-0.131430,0.282858,,,
428,3.566667,,,,,,,,,,,,,,,,,,,,,,,,,0.019280,-0.079585,0.202967,-0.105403,-0.033641,0.088887,0.337133,-0.238164,0.158977,0.244534,-0.131261,0.284507,,,
429,3.575000,,,,,,,,,,,,,,,,,,,,,,,,,0.023267,-0.080071,0.204328,-0.100834,-0.035576,0.089198,0.338346,-0.238006,0.159521,0.247941,-0.131091,0.286347,,,
430,3.583333,,,,,,,,,,,,,,,,,,,,,,,,,0.027449,-0.080554,0.205681,-0.095899,-0.037262,0.089509,0.339499,-0.237843,0.160088,0.251338,-0.130970,0.288224,,,
