,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,"Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4",Unlabeled 1237,Unlabeled 1237,Unlabeled 1237,Unlabeled 1238,Unlabeled 1238,Unlabeled 1238,Unlabeled 1239,Unlabeled 1239,Unlabeled 1239,Unlabeled 1240,Unlabeled 1240,Unlabeled 1240,Unlabeled 1241,Unlabeled 1241,Unlabeled 1241,Unlabeled 1242,Unlabeled 1242,Unlabeled 1242
,ID,"BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","C5050","C5050","C5050","C5060","C5060","C5060","C50A0","C50A0","C50A0","C5130","C5130","C5130","C5140","C5140","C5140","C5150","C5150","C5150"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2537,21.141667,,,,,,,,,,,,,,,,,,,,,,,,,0.497718,0.122970,0.119047,0.456649,0.267953,0.233860,-0.025304,0.012861,0.166486,0.109619,0.034645,0.106005,0.273086,0.074156,0.074023,,,
2538,21.150000,,,,,,,,,,,,,,,,,,,,,,,,,0.495674,0.123394,0.118447,0.455582,0.268262,0.233876,-0.025303,0.012850,0.166491,0.106633,0.034960,0.105012,0.270621,0.074754,0.074112,,,
2539,21.158333,,,,,,,,,,,,,,,,,,,,,,,,,0.493178,0.123858,0.117744,0.454390,0.268595,0.233882,-0.025311,0.012850,0.166490,0.103545,0.035171,0.104040,0.267829,0.075389,0.074195,,,
2540,21.166667,,,,,,,,,,,,,,,,,,,,,,,,,0.490758,0.124311,0.117036,0.453155,0.268964,0.233867,-0.025316,0.012861,0.166486,0.100179,0.035382,0.103001,0.264806,0.076015,0.074292,,,
2541,21.175000,,,,,,,,,,,,,,,,,,,,,,,,,0.488180,0.124750,0.116280,0.451876,0.269349,0.233817,-0.025303,0.012864,0.166487,0.096640,0.035591,0.101851,0.261607,0.076586,0.074328,,,
2542,21.183333,,,,,,,,,,,,,,,,,,,,,,,,,0.485367,0.125162,0.115487,0.450648,0.269731,0.233787,-0.025313,0.012864,0.166483,0.093117,0.035742,0.100697,0.258348,0.077065,0.074281,,,
2543,21.191667,,,,,,,,,,,,,,,,,,,,,,,,,0.482480,0.125544,0.114741,0.449293,0.270106,0.233754,-0.025317,0.012856,0.166481,0.089441,0.035907,0.099595,0.255026,0.077416,0.074097,,,
2544,21.200000,,,,,,,,,,,,,,,,,,,,,,,,,0.479300,0.125951,0.113998,0.447887,0.270480,0.233709,-0.025316,0.012850,0.166482,0.085619,0.036072,0.098556,0.251392,0.077700,0.073794,,,
2545,21.208333,,,,,,,,,,,,,,,,,,,,,,,,,0.475955,0.126380,0.113294,0.446677,0.270858,0.233736,-0.025310,0.012848,0.166486,0.081826,0.036139,0.097679,0.248015,0.077834,0.073419,,,
2546,21.216667,,,,,,,,,,,,,,,,,,,,,,,,,0.472621,0.126785,0.112657,0.445224,0.271239,0.233730,-0.025316,0.012853,0.166485,0.077987,0.036123,0.096855,0.244330,0.077909,0.072942,,,
2547,21.225000,,,,,,,,,,,,,,,,,,,,,,,,,0.469263,0.127174,0.112040,0.443852,0.271597,0.233731,-0.025311,0.012852,0.166490,0.074189,0.035961,0.096090,0.240617,0.077952,0.072397,,,
2548,21.233333,,,,,,,,,,,,,,,,,,,,,,,,,0.465623,0.127557,0.111403,0.442594,0.271925,0.233744,-0.025308,0.012847,0.166496,0.070244,0.035675,0.095238,0.236875,0.077925,0.071900,,,
2549,21.241667,,,,,,,,,,,,,,,,,,,,,,,,,0.462234,0.127873,0.110847,0.441086,0.272216,0.233698,-0.025306,0.012858,0.166492,0.066298,0.035209,0.094295,0.232962,0.077934,0.071472,,,
2550,21.250000,,,,,,,,,,,,,,,,,,,,,,,,,0.458786,0.128169,0.110295,0.439539,0.272497,0.233630,-0.025312,0.012858,0.166492,0.062271,0.034579,0.093273,0.229099,0.077962,0.071116,,,
2551,21.258333,,,,,,,,,,,,,,,,,,,,,,,,,0.455121,0.128472,0.109699,0.438275,0.272765,0.233598,-0.025292,0.012852,0.166498,0.058335,0.033741,0.092253,0.225200,0.077960,0.070805,,,
2552,21.266667,,,,,,,,,,,,,,,,,,,,,,,,,0.451327,0.128755,0.109066,0.436686,0.272971,0.233506,-0.025300,0.012854,0.166493,0.054453,0.032759,0.091275,0.221231,0.077963,0.070503,,,
2553,21.275000,,,,,,,,,,,,,,,,,,,,,,,,,0.447892,0.128988,0.108522,0.435226,0.273144,0.233454,-0.025302,0.012852,0.166489,0.050645,0.031570,0.090348,0.217337,0.077931,0.070188,,,
2554,21.283333,,,,,,,,,,,,,,,,,,,,,,,,,0.444430,0.129202,0.108020,0.433820,0.273273,0.233397,-0.025294,0.012845,0.166493,0.046971,0.030224,0.089578,0.213386,0.077863,0.069813,,,
2555,21.291667,,,,,,,,,,,,,,,,,,,,,,,,,0.440803,0.129384,0.107539,0.432413,0.273395,0.233345,-0.025307,0.012850,0.166481,0.043377,0.028777,0.088958,0.209516,0.077727,0.069411,,,
2556,21.300000,,,,,,,,,,,,,,,,,,,,,,,,,0.437388,0.129575,0.107022,0.430930,0.273511,0.233230,-0.025296,0.012845,0.166485,0.039840,0.027315,0.088515,0.205868,0.077516,0.068950,,,
2557,21.308333,,,,,,,,,,,,,,,,,,,,,,,,,0.433997,0.129770,0.106477,0.429729,0.273644,0.233147,-0.025308,0.012853,0.166479,0.036517,0.025834,0.088236,0.202058,0.077318,0.068432,,,
2558,21.316667,,,,,,,,,,,,,,,,,,,,,,,,,0.430734,0.129968,0.105944,0.428488,0.273765,0.233020,-0.025298,0.012860,0.166483,0.033175,0.024504,0.088039,0.198437,0.077039,0.067911,,,
2559,21.325000,,,,,,,,,,,,,,,,,,,,,,,,,0.427400,0.130156,0.105417,0.427055,0.273847,0.232845,-0.025306,0.012871,0.166482,0.029854,0.023356,0.087835,0.194888,0.076739,0.067336,,,
2560,21.333333,,,,,,,,,,,,,,,,,,,,,,,,,0.424276,0.130300,0.104888,0.425733,0.273885,0.232687,-0.025292,0.012866,0.166488,0.026698,0.022311,0.087639,0.191394,0.076399,0.066750,,,
2561,21.341667,,,,,,,,,,,,,,,,,,,,,,,,,0.421294,0.130401,0.104407,0.424590,0.273910,0.232553,-0.025295,0.012859,0.166491,0.023486,0.021497,0.087302,0.188118,0.075995,0.066178,,,
2562,21.350000,,,,,,,,,,,,,,,,,,,,,,,,,0.418152,0.130518,0.103979,0.423580,0.273918,0.232463,-0.025301,0.012853,0.166487,0.020280,0.020883,0.086790,0.184818,0.075614,0.065542,,,
2563,21.358333,,,,,,,,,,,,,,,,,,,,,,,,,0.415047,0.130647,0.103610,0.422371,0.273927,0.232294,-0.025289,0.012846,0.166495,0.017095,0.020413,0.086072,0.181671,0.075237,0.064951,,,
2564,21.366667,,,,,,,,,,,,,,,,,,,,,,,,,0.412187,0.130776,0.103277,0.421234,0.273945,0.232119,-0.025299,0.012853,0.166492,0.014076,0.019980,0.085213,0.178648,0.074882,0.064354,,,
2565,21.375000,,,,,,,,,,,,,,,,,,,,,,,,,0.409341,0.130909,0.103014,0.420210,0.273975,0.231957,-0.025305,0.012864,0.166488,0.011074,0.019616,0.084261,0.175630,0.074584,0.063739,,,
2566,21.383333,,,,,,,,,,,,,,,,,,,,,,,,,0.406619,0.131018,0.102807,0.419172,0.274003,0.231789,-0.025303,0.012869,0.166490,0.008164,0.019352,0.083259,0.172820,0.074312,0.063183,,,
2567,21.391667,,,,,,,,,,,,,,,,,,,,,,,,,0.404053,0.131095,0.102644,0.418279,0.274030,0.231659,-0.025305,0.012865,0.166490,0.005206,0.019252,0.082273,0.170026,0.074112,0.062629,,,
2568,21.400000,,,,,,,,,,,,,,,,,,,,,,,,,0.401463,0.131194,0.102534,0.417378,0.274036,0.231543,-0.025293,0.012853,0.166493,0.002538,0.019197,0.081382,0.167421,0.073937,0.062135,,,
2569,21.408333,,,,,,,,,,,,,,,,,,,,,,,,,0.399141,0.131292,0.102464,0.416384,0.274031,0.231402,-0.025304,0.012851,0.166487,-0.000193,0.019285,0.080535,0.164885,0.073810,0.061655,,,
2570,21.416667,,,,,,,,,,,,,,,,,,,,,,,,,0.397019,0.131347,0.102359,0.415459,0.274033,0.231301,-0.025300,0.012843,0.166485,-0.002627,0.019368,0.079822,0.162398,0.073737,0.061135,,,
2571,21.425000,,,,,,,,,,,,,,,,,,,,,,,,,0.394766,0.131422,0.102216,0.414620,0.274038,0.231239,-0.025305,0.012842,0.166477,-0.005107,0.019616,0.079248,0.160171,0.073665,0.060659,,,
2572,21.433333,,,,,,,,,,,,,,,,,,,,,,,,,0.392873,0.131533,0.102075,0.413821,0.274063,0.231168,-0.025305,0.012838,0.166469,-0.007414,0.020086,0.078888,0.158047,0.073581,0.060188,,,
2573,21.441667,,,,,,,,,,,,,,,,,,,,,,,,,0.390995,0.131661,0.101919,0.413201,0.274109,0.231128,-0.025306,0.012837,0.166465,-0.009657,0.020804,0.078673,0.156013,0.073521,0.059740,,,
2574,21.450000,,,,,,,,,,,,,,,,,,,,,,,,,0.389248,0.131808,0.101792,0.412598,0.274154,0.231087,-0.025304,0.012840,0.166460,-0.011783,0.021729,0.078581,0.154161,0.073426,0.059345,,,
2575,21.458333,,,,,,,,,,,,,,,,,,,,,,,,,0.387570,0.132001,0.101694,0.411954,0.274212,0.231013,-0.025305,0.012845,0.166456,-0.013819,0.022791,0.078561,0.152341,0.073376,0.058988,,,
2576,21.466667,,,,,,,,,,,,,,,,,,,,,,,,,0.386113,0.132170,0.101605,0.411240,0.274264,0.230921,-0.025311,0.012851,0.166457,-0.015706,0.023863,0.078550,0.150625,0.073356,0.058671,,,
2577,21.475000,,,,,,,,,,,,,,,,,,,,,,,,,0.384641,0.132315,0.101484,0.410620,0.274341,0.230845,-0.025308,0.012848,0.166461,-0.017513,0.024935,0.078612,0.149104,0.073393,0.058455,,,
2578,21.483333,,,,,,,,,,,,,,,,,,,,,,,,,0.383193,0.132451,0.101354,0.410114,0.274425,0.230806,-0.025303,0.012846,0.166463,-0.019148,0.025806,0.078828,0.147526,0.073535,0.058346,,,
2579,21.491667,,,,,,,,,,,,,,,,,,,,,,,,,0.382015,0.132569,0.101284,0.409656,0.274505,0.230802,-0.025301,0.012844,0.166467,-0.020654,0.026324,0.079078,0.146110,0.073746,0.058362,,,
2580,21.500000,,,,,,,,,,,,,,,,,,,,,,,,,0.380854,0.132720,0.101241,0.409246,0.274603,0.230829,-0.025296,0.012844,0.166473,-0.021938,0.026346,0.079517,0.144712,0.074022,0.058477,,,
2581,21.508333,,,,,,,,,,,,,,,,,,,,,,,,,0.379805,0.132874,0.101239,0.409023,0.274692,0.230932,-0.025310,0.012855,0.166462,-0.023005,0.025546,0.080189,0.143452,0.074303,0.058651,,,
2582,21.516667,,,,,,,,,,,,,,,,,,,,,,,,,0.378834,0.133037,0.101277,0.408709,0.274782,0.231033,-0.025307,0.012858,0.166463,-0.023848,0.023544,0.080809,0.142211,0.074577,0.058877,,,
2583,21.525000,,,,,,,,,,,,,,,,,,,,,,,,,0.377932,0.133220,0.101327,0.408231,0.274866,0.231124,-0.025297,0.012844,0.166460,-0.024247,0.019910,0.081301,0.141175,0.074765,0.059158,,,
2584,21.533333,,,,,,,,,,,,,,,,,,,,,,,,,0.377187,0.133435,0.101396,0.407873,0.274943,0.231267,-0.025295,0.012838,0.166463,-0.023951,0.014537,0.081839,0.140103,0.074917,0.059436,,,
2585,21.541667,,,,,,,,,,,,,,,,,,,,,,,,,0.376402,0.133709,0.101485,0.407509,0.275042,0.231437,-0.025311,0.012830,0.166453,-0.024615,0.013185,0.082380,0.139162,0.074976,0.059696,,,
2586,21.550000,,,,,,,,,,,,,,,,,,,,,,,,,0.375785,0.134030,0.101601,0.407406,0.275208,0.231708,-0.025309,0.012836,0.166459,-0.025098,0.012721,0.083214,0.138418,0.074971,0.059913,,,
2587,21.558333,,,,,,,,,,,,,,,,,,,,,,,,,0.375225,0.134383,0.101691,0.407398,0.275391,0.231994,-0.025315,0.012842,0.166456,-0.025309,0.012451,0.083450,0.138037,0.074950,0.060005,,,
2588,21.566667,,,,,,,,,,,,,,,,,,,,,,,,,0.374839,0.134713,0.101819,0.407322,0.275622,0.232253,-0.025303,0.012861,0.166469,-0.025382,0.012430,0.083676,0.137732,0.075051,0.059900,,,
2589,21.575000,,,,,,,,,,,,,,,,,,,,,,,,,0.374671,0.134949,0.102009,0.407260,0.275801,0.232473,-0.025299,0.012854,0.166472,-0.025218,0.012434,0.083849,0.137559,0.075300,0.059819,,,
2590,21.583333,,,,,,,,,,,,,,,,,,,,,,,,,0.374519,0.135183,0.102215,0.407380,0.275980,0.232681,-0.025293,0.012859,0.166476,-0.024950,0.012526,0.083885,0.137508,0.075740,0.059827,,,
2591,21.591667,,,,,,,,,,,,,,,,,,,,,,,,,0.374554,0.135359,0.102475,0.407614,0.276117,0.232887,-0.025290,0.012844,0.166481,-0.024607,0.012661,0.083789,0.137499,0.076394,0.059903,,,
2592,21.600000,,,,,,,,,,,,,,,,,,,,,,,,,0.374701,0.135546,0.102806,0.407849,0.276257,0.233070,-0.025305,0.012855,0.166474,-0.024205,0.012749,0.083636,0.137553,0.077219,0.060083,,,
2593,21.608333,,,,,,,,,,,,,,,,,,,,,,,,,0.374968,0.135756,0.103145,0.408183,0.276407,0.233326,-0.025291,0.012851,0.166482,-0.023811,0.012770,0.083480,0.137657,0.078176,0.060339,,,
2594,21.616667,,,,,,,,,,,,,,,,,,,,,,,,,0.375277,0.136010,0.103450,0.408525,0.276543,0.233620,-0.025299,0.012863,0.166475,-0.023339,0.012714,0.083294,0.137741,0.079218,0.060645,,,
2595,21.625000,,,,,,,,,,,,,,,,,,,,,,,,,0.375683,0.136269,0.103744,0.408921,0.276676,0.233939,-0.025293,0.012861,0.166476,-0.022882,0.012735,0.083030,0.137964,0.080228,0.061000,,,
2596,21.633333,,,,,,,,,,,,,,,,,,,,,,,,,0.376074,0.136546,0.104009,0.409451,0.276813,0.234332,-0.025291,0.012857,0.166473,-0.022287,0.012818,0.082887,0.138368,0.081136,0.061402,,,
2597,21.641667,,,,,,,,,,,,,,,,,,,,,,,,,0.376679,0.136811,0.104324,0.409930,0.276939,0.234709,-0.025300,0.012851,0.166474,-0.021775,0.013063,0.082933,0.138823,0.081961,0.061804,,,
2598,21.650000,,,,,,,,,,,,,,,,,,,,,,,,,0.377243,0.137093,0.104595,0.410421,0.277076,0.235125,-0.025299,0.012848,0.166478,-0.021538,0.014003,0.082958,0.139399,0.082687,0.062201,,,
2599,21.658333,,,,,,,,,,,,,,,,,,,,,,,,,0.378061,0.137359,0.104878,0.410701,0.277230,0.235474,-0.025293,0.012853,0.166489,-0.021324,0.015961,0.082753,0.140120,0.083331,0.062518,,,
2600,21.666667,,,,,,,,,,,,,,,,,,,,,,,,,0.379028,0.137621,0.105144,0.411056,0.277374,0.235875,-0.025288,0.012861,0.166497,-0.021149,0.018457,0.082585,0.140978,0.083908,0.062729,,,
2601,21.675000,,,,,,,,,,,,,,,,,,,,,,,,,0.379914,0.137845,0.105389,0.411539,0.277510,0.236325,-0.025304,0.012876,0.166497,-0.020826,0.021121,0.082288,0.141982,0.084456,0.062815,,,
2602,21.683333,,,,,,,,,,,,,,,,,,,,,,,,,0.381001,0.138010,0.105682,0.412110,0.277605,0.236797,-0.025299,0.012874,0.166500,-0.020361,0.023897,0.081819,0.143227,0.084953,0.062798,,,
2603,21.691667,,,,,,,,,,,,,,,,,,,,,,,,,0.382114,0.138138,0.105971,0.412667,0.277667,0.237251,-0.025301,0.012864,0.166498,-0.019836,0.026897,0.081166,0.144546,0.085415,0.062688,,,
2604,21.700000,,,,,,,,,,,,,,,,,,,,,,,,,0.383455,0.138221,0.106285,0.413366,0.277718,0.237750,-0.025307,0.012845,0.166494,-0.019066,0.029963,0.080406,0.146157,0.085822,0.062528,,,
2605,21.708333,,,,,,,,,,,,,,,,,,,,,,,,,0.385003,0.138293,0.106625,0.413933,0.277791,0.238210,-0.025310,0.012844,0.166488,-0.018119,0.033044,0.079523,0.147804,0.086240,0.062319,,,
2606,21.716667,,,,,,,,,,,,,,,,,,,,,,,,,0.386690,0.138371,0.106947,0.414517,0.277851,0.238611,-0.025309,0.012855,0.166488,-0.016806,0.035959,0.078608,0.149633,0.086594,0.062084,,,
2607,21.725000,,,,,,,,,,,,,,,,,,,,,,,,,0.388442,0.138430,0.107201,0.415146,0.277898,0.238998,-0.025299,0.012862,0.166492,-0.015347,0.038694,0.077673,0.151650,0.086908,0.061867,,,
2608,21.733333,,,,,,,,,,,,,,,,,,,,,,,,,0.390295,0.138458,0.107428,0.415773,0.277917,0.239344,-0.025297,0.012861,0.166494,-0.013611,0.041125,0.076811,0.153809,0.087209,0.061666,,,
2609,21.741667,,,,,,,,,,,,,,,,,,,,,,,,,0.392416,0.138455,0.107638,0.416586,0.277926,0.239716,-0.025306,0.012860,0.166492,-0.011603,0.043215,0.076167,0.156144,0.087444,0.061502,,,
2610,21.750000,,,,,,,,,,,,,,,,,,,,,,,,,0.394761,0.138432,0.107836,0.417398,0.277932,0.240071,-0.025306,0.012859,0.166494,-0.009320,0.044930,0.075856,0.158687,0.087668,0.061387,,,
2611,21.758333,,,,,,,,,,,,,,,,,,,,,,,,,0.397177,0.138436,0.108019,0.418352,0.277931,0.240442,-0.025293,0.012852,0.166505,-0.006843,0.046363,0.075851,0.161383,0.087862,0.061303,,,
2612,21.766667,,,,,,,,,,,,,,,,,,,,,,,,,0.399507,0.138449,0.108183,0.419338,0.277963,0.240787,-0.025298,0.012859,0.166502,-0.004135,0.047560,0.076027,0.164135,0.088036,0.061214,,,
2613,21.775000,,,,,,,,,,,,,,,,,,,,,,,,,0.402303,0.138442,0.108370,0.420418,0.277977,0.241124,-0.025300,0.012877,0.166503,-0.001275,0.048603,0.076347,0.167010,0.088170,0.061129,,,
2614,21.783333,,,,,,,,,,,,,,,,,,,,,,,,,0.404895,0.138463,0.108563,0.421530,0.278002,0.241427,-0.025296,0.012881,0.166510,0.001746,0.049492,0.076773,0.170096,0.088217,0.061045,,,
2615,21.791667,,,,,,,,,,,,,,,,,,,,,,,,,0.407863,0.138463,0.108816,0.422675,0.278009,0.241744,-0.025301,0.012875,0.166505,0.004953,0.050222,0.077325,0.173324,0.088202,0.060977,,,
2616,21.800000,,,,,,,,,,,,,,,,,,,,,,,,,0.410843,0.138501,0.109050,0.423776,0.278021,0.242045,-0.025298,0.012866,0.166504,0.008250,0.050833,0.077944,0.176667,0.088159,0.060909,,,
2617,21.808333,,,,,,,,,,,,,,,,,,,,,,,,,0.413732,0.138528,0.109258,0.424888,0.278037,0.242354,-0.025299,0.012862,0.166502,0.011679,0.051330,0.078592,0.180143,0.088049,0.060839,,,
2618,21.816667,,,,,,,,,,,,,,,,,,,,,,,,,0.416958,0.138529,0.109479,0.425924,0.278078,0.242621,-0.025304,0.012865,0.166499,0.015264,0.051661,0.079226,0.183571,0.087966,0.060762,,,
2619,21.825000,,,,,,,,,,,,,,,,,,,,,,,,,0.420089,0.138523,0.109718,0.427094,0.278121,0.242894,-0.025299,0.012866,0.166500,0.018959,0.051852,0.079830,0.187134,0.087804,0.060692,,,
2620,21.833333,,,,,,,,,,,,,,,,,,,,,,,,,0.423649,0.138516,0.109998,0.428426,0.278149,0.243190,-0.025303,0.012868,0.166495,0.022727,0.051855,0.080392,0.190833,0.087600,0.060650,,,
2621,21.841667,,,,,,,,,,,,,,,,,,,,,,,,,0.426650,0.138557,0.110258,0.429776,0.278184,0.243479,-0.025292,0.012861,0.166498,0.026498,0.051756,0.080948,0.194660,0.087319,0.060635,,,
2622,21.850000,,,,,,,,,,,,,,,,,,,,,,,,,0.430170,0.138541,0.110570,0.431094,0.278196,0.243786,-0.025304,0.012864,0.166491,0.030488,0.051534,0.081562,0.198478,0.087025,0.060650,,,
2623,21.858333,,,,,,,,,,,,,,,,,,,,,,,,,0.433450,0.138576,0.110897,0.432361,0.278203,0.244096,-0.025298,0.012864,0.166491,0.034506,0.051255,0.082195,0.202373,0.086664,0.060672,,,
2624,21.866667,,,,,,,,,,,,,,,,,,,,,,,,,0.437075,0.138619,0.111262,0.433568,0.278216,0.244391,-0.025293,0.012871,0.166492,0.038548,0.050938,0.082893,0.206267,0.086282,0.060706,,,
2625,21.875000,,,,,,,,,,,,,,,,,,,,,,,,,0.440602,0.138659,0.111591,0.434761,0.278222,0.244677,-0.025296,0.012879,0.166488,0.042666,0.050559,0.083696,0.210130,0.085848,0.060760,,,
2626,21.883333,,,,,,,,,,,,,,,,,,,,,,,,,0.443997,0.138697,0.111897,0.436108,0.278228,0.244989,-0.025292,0.012876,0.166491,0.046688,0.050151,0.084558,0.214052,0.085353,0.060830,,,
2627,21.891667,,,,,,,,,,,,,,,,,,,,,,,,,0.447593,0.138711,0.112197,0.437518,0.278224,0.245311,-0.025295,0.012871,0.166482,0.050764,0.049646,0.085536,0.217945,0.084816,0.060937,,,
2628,21.900000,,,,,,,,,,,,,,,,,,,,,,,,,0.450710,0.138767,0.112489,0.438886,0.278241,0.245621,-0.025286,0.012861,0.166485,0.054903,0.049050,0.086671,0.221792,0.084279,0.061079,,,
2629,21.908333,,,,,,,,,,,,,,,,,,,,,,,,,0.454316,0.138774,0.112844,0.440355,0.278268,0.245952,-0.025288,0.012868,0.166486,0.058986,0.048431,0.087915,0.225650,0.083732,0.061266,,,
2630,21.916667,,,,,,,,,,,,,,,,,,,,,,,,,0.457639,0.138773,0.113188,0.441673,0.278280,0.246252,-0.025296,0.012883,0.166485,0.063112,0.047798,0.089194,0.229461,0.083172,0.061518,,,
2631,21.925000,,,,,,,,,,,,,,,,,,,,,,,,,0.460720,0.138789,0.113540,0.442887,0.278269,0.246516,-0.025294,0.012888,0.166490,0.067048,0.047244,0.090427,0.233196,0.082596,0.061823,,,
2632,21.933333,,,,,,,,,,,,,,,,,,,,,,,,,0.464098,0.138797,0.114015,0.444173,0.278230,0.246800,-0.025285,0.012885,0.166498,0.071058,0.046734,0.091634,0.236930,0.081966,0.062191,,,
2633,21.941667,,,,,,,,,,,,,,,,,,,,,,,,,0.467320,0.138813,0.114569,0.445510,0.278151,0.247083,-0.025296,0.012878,0.166494,0.074751,0.046372,0.092740,0.240498,0.081313,0.062606,,,
2634,21.950000,,,,,,,,,,,,,,,,,,,,,,,,,0.470297,0.138862,0.115137,0.446762,0.278088,0.247347,-0.025298,0.012863,0.166492,0.078594,0.045955,0.093826,0.243959,0.080653,0.063035,,,
2635,21.958333,,,,,,,,,,,,,,,,,,,,,,,,,0.473225,0.138838,0.115654,0.447994,0.278022,0.247579,-0.025306,0.012862,0.166490,0.082126,0.045579,0.094892,0.247467,0.079953,0.063520,,,
2636,21.966667,,,,,,,,,,,,,,,,,,,,,,,,,0.475938,0.138845,0.116149,0.449199,0.277982,0.247789,-0.025297,0.012864,0.166493,0.085528,0.045119,0.095885,0.250626,0.079319,0.064012,,,
2637,21.975000,,,,,,,,,,,,,,,,,,,,,,,,,0.478742,0.138817,0.116695,0.450369,0.277935,0.247991,-0.025316,0.012870,0.166484,0.088673,0.044607,0.096893,0.253760,0.078670,0.064513,,,
2638,21.983333,,,,,,,,,,,,,,,,,,,,,,,,,0.481510,0.138663,0.117229,0.451621,0.277866,0.248210,-0.025314,0.012869,0.166486,0.091905,0.043895,0.097972,0.256829,0.078010,0.065037,,,
2639,21.991667,,,,,,,,,,,,,,,,,,,,,,,,,0.484021,0.138498,0.117732,0.452720,0.277764,0.248434,-0.025309,0.012859,0.166491,0.095024,0.043072,0.099112,0.259615,0.077391,0.065556,,,
2640,22.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.486365,0.138332,0.118250,0.453795,0.277635,0.248678,-0.025320,0.012859,0.166490,0.098036,0.042204,0.100301,0.262323,0.076770,0.066085,,,
2641,22.008333,,,,,,,,,,,,,,,,,,,,,,,,,0.488570,0.138112,0.118729,0.454741,0.277471,0.248885,-0.025307,0.012856,0.166499,0.100923,0.041338,0.101567,0.264960,0.076158,0.066625,,,
2642,22.016667,,,,,,,,,,,,,,,,,,,,,,,,,0.491037,0.137775,0.119211,0.455681,0.277276,0.249063,-0.025309,0.012865,0.166503,0.103647,0.040542,0.102884,0.267493,0.075552,0.067161,,,
2643,22.025000,,,,,,,,,,,,,,,,,,,,,,,,,0.493241,0.137578,0.119782,0.456427,0.277059,0.249148,-0.025305,0.012869,0.166508,0.106249,0.039778,0.104188,0.269922,0.074935,0.067699,,,
2644,22.033333,,,,,,,,,,,,,,,,,,,,,,,,,0.494934,0.137552,0.120455,0.457270,0.276816,0.249229,-0.025306,0.012874,0.166511,0.108723,0.039048,0.105394,0.272134,0.074338,0.068216,,,
2645,22.041667,,,,,,,,,,,,,,,,,,,,,,,,,0.496915,0.137440,0.121211,0.458205,0.276576,0.249262,-0.025301,0.012874,0.166512,0.111038,0.038347,0.106495,0.274237,0.073731,0.068738,,,
2646,22.050000,,,,,,,,,,,,,,,,,,,,,,,,,0.498758,0.137193,0.121854,0.459068,0.276325,0.249266,-0.025311,0.012875,0.166509,0.113195,0.037662,0.107525,0.276206,0.073147,0.069232,,,
